country_code	country	1950	1951	1952	1953	1954	1955	1956	1957	1958	1959	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019	2020	2021	last.observed
784	United Arab Emirates	38.2027	38.4951	39.4236	40.1358	40.9499	41.8042	42.6536	43.6458	44.6725	45.6347	46.6134	47.6063	48.6461	49.5839	50.9672	52.1307	53.2976	54.4237	55.6923	56.9557	58.2486	59.4776	60.6828	61.6562	62.7405	63.4836	64.229	64.911	65.5891	66.1986	66.8648	67.4957	68.0372	68.3166	68.8244	69.0745	69.303	69.7676	69.9074	70.09	70.2619	70.6984	70.8309	70.9381	71.0269	71.1524	71.3646	71.5553	71.7043	72.3478	73.1658	73.3879	73.6314	74.9841	75.202	75.4166	75.6388	75.8253	76.0273	76.2334	76.4587	76.6655	76.9312	77.0842	77.3314	77.5634	77.6844	77.8706	78.028	78.1751	77.4638	77.2164	2021
887	Yemen	29.5106	29.512	29.6062	29.7455	29.8329	29.9286	30.0407	30.098	30.5468	30.8934	31.349	31.69	30.8757	30.3511	32.1008	32.767	33.4161	34.1267	35.1281	36.9689	38.0121	39.2617	40.1237	41.0691	42.0771	43.013	43.9163	45.1047	46.2545	47.1975	48.4795	49.5622	50.3894	51.7484	52.788	53.674	49.8471	55.1197	55.7515	56.2835	56.8114	57.04	57.5231	58.0012	57.5709	58.5933	58.6926	59.2298	59.4597	60.0242	60.619	61.27	61.946	62.5562	63.1377	63.6504	63.9386	64.5348	65.0373	65.076	65.1654	65.3476	65.2749	65.5569	65.3337	63.0047	63.3203	63.1079	60.9015	61.8073	61.6364	60.6287	2021
908	Europe	59.9624	59.9563	61.2196	61.8054	62.602	63.1669	64.0126	63.9223	65.1825	65.1013	65.6323	65.908	65.6716	65.9236	66.5435	66.4276	66.596	66.523	66.3604	65.9948	66.3191	66.3903	66.6096	66.6666	66.8485	66.6468	66.6999	66.8445	66.8117	66.8371	66.8095	67.1219	67.4438	67.3852	67.4785	67.7484	68.622	68.7927	68.903	68.9223	68.8088	68.7329	68.3594	67.6452	67.5744	67.6738	68.4103	69.0925	69.4684	69.173	69.2809	69.55	69.5375	69.6739	70.1981	70.3566	71.149	71.5986	71.9597	72.5113	72.839	73.4368	73.7037	74.0951	74.421	74.5648	75.0227	75.3383	75.4557	75.8289	74.3555	73.5812	2021
923	Eastern Europe	55.4857	55.6437	57.0858	58.0614	59.063	60.3359	62.3016	61.9939	63.7013	63.2848	64.6326	64.7974	64.3639	64.9883	65.5073	65.1816	65.2499	64.7417	64.6039	63.9449	64.0205	63.9918	64.246	64.2146	64.2554	63.8275	63.714	63.4661	63.3309	63.0684	62.801	63.1649	63.4887	63.3403	63.0693	63.5286	65.0222	64.9672	64.9612	64.7529	64.3953	64.115	63.4342	61.8643	61.0715	61.0238	62.0352	62.9044	63.4322	62.6837	62.5016	62.723	62.5251	62.6138	63.0065	63.1477	64.2015	64.837	65.2368	66.0273	66.3476	67.1599	67.5526	68.0692	68.3601	68.8284	69.4097	69.9748	70.0241	70.3702	68.364	66.888	2021
112	Belarus	55.2746	55.5459	57.0224	58.2248	59.4111	60.6563	61.5409	62.6185	64.1227	64.3079	65.9392	66.5139	66.0545	66.4607	67.2086	67.0969	67.3057	67.3013	67.3037	67.1387	66.9643	67.5403	67.1619	67.4273	67.0816	66.4606	66.47	66.1696	66.031	65.4794	65.7561	65.5882	65.5725	65.309	64.8113	65.1791	66.3834	66.2223	65.8231	65.5643	65.1449	64.6727	64.4364	63.4224	63.4345	62.8661	62.9878	62.7328	62.6972	62.4872	63.3569	63.1515	62.6814	63.1402	63.6481	63.5781	64.227	65.1082	65.2346	65.4678	65.4615	65.7724	67.1696	67.7499	68.3501	68.902	69.24	69.4701	69.5831	68.9429	67.3063	67.2978	2021
100	Bulgaria	59.6986	59.1313	58.096	62.4572	62.6609	63.1298	63.5035	64.8621	67.0325	65.072	67.4529	68.4148	67.7846	68.6782	69.3595	69.4393	69.3426	68.3641	69.1833	68.2796	69.1043	68.6182	68.6484	68.9972	68.9544	68.6279	68.9818	68.2521	68.7445	68.6082	68.4505	68.8251	68.395	68.3918	68.4427	68.0873	68.4986	68.3308	68.3109	68.2917	68.0836	68.0909	67.8375	67.5768	67.2333	67.3579	67.3501	66.9636	67.3292	68.2022	68.3042	68.5295	68.8274	68.9383	69.0697	69.0478	69.2448	69.5456	69.8381	70.1663	70.3861	70.7269	70.9122	71.294	71.0715	71.2241	71.3107	71.3633	71.532	71.6373	70.0621	68.435	2021
203	Czechia	61.949	62.7655	64.4205	65.1252	65.4747	66.3292	66.6895	66.3074	67.2255	67.0336	67.4881	67.6148	66.8656	67.2553	67.4638	67.0822	67.1484	67.0258	66.462	65.8431	66.0343	66.1601	66.8073	66.5281	66.764	66.9901	67.0377	67.1065	67.1902	67.322	66.8109	67.1923	67.3206	67.0411	67.3355	67.4935	67.4837	67.8618	68.1029	68.1161	67.5319	68.2351	68.5219	69.249	69.4893	69.663	70.3057	70.4247	71.048	71.3336	71.5526	72.0226	72.0995	72.0816	72.6074	72.9539	73.4753	73.6937	73.9627	74.16	74.4319	74.7197	74.9675	75.1497	75.7123	75.6366	76.0507	76.0061	76.0733	76.34	75.6277	74.6662	2021
348	Hungary	59.9299	60.1617	61.6479	61.7762	63.4969	64.9417	63.5498	64.0916	65.3274	65.0556	65.9248	66.7632	65.6784	66.6046	67.0034	66.6977	67.4888	66.8464	66.6699	66.6742	66.3246	66.0986	66.8123	66.6303	66.2966	66.3376	66.6851	66.7666	66.1513	66.2186	65.5232	65.4844	65.6246	65.0513	64.9792	64.9525	65.1984	65.5549	65.9969	65.2359	65.1437	65.1078	64.6592	64.6516	65.0036	65.4187	66.2939	66.6379	66.4296	66.6659	67.4876	68.1886	68.2854	68.3216	68.6576	68.6136	69.0728	69.253	69.8208	70.1068	70.5575	71.1441	71.5508	72.124	72.251	72.2282	72.5551	72.555	72.717	73.0512	72.3191	71.1047	2021
616	Poland	56.3256	56.8383	57.3694	59.0345	59.2222	59.8326	61.556	60.6367	63.0183	62.6134	64.8058	64.8557	64.5455	65.4025	65.7483	66.3999	66.7247	66.3413	66.886	66.3122	66.1678	65.7549	67.0171	66.8788	67.4972	66.7416	66.5503	66.311	66.1188	66.4891	65.7633	66.8271	66.9771	66.7784	66.5545	66.2731	66.4751	66.5322	66.805	66.4628	66.2528	65.8738	66.4553	67.1232	67.4319	67.5539	68.0006	68.3017	68.6628	68.6311	69.525	70.0532	70.3688	70.5624	70.7091	70.8439	70.9957	71.0269	71.3188	71.6007	72.1506	72.5107	72.6203	72.9733	73.6498	73.4696	73.8273	73.8484	73.7447	74.0824	72.9804	72.6255	2021
498	Republic of Moldova	51.5731	51.8172	52.4667	52.9593	53.5412	54.1048	54.6493	55.2079	55.7145	56.2701	56.8203	57.1501	57.6631	58.2115	58.7188	59.1844	59.3879	59.7046	59.7714	59.9897	60.0278	59.9355	59.9978	60.3695	60.4341	60.473	60.7404	60.7458	60.7536	61.0298	61.3771	61.8398	62.4643	61.7914	61.9204	61.9973	63.9643	64.5835	64.5095	64.9153	64.3023	63.4244	62.5721	62.6281	61.3303	61.1703	60.5784	61.604	62.011	61.9961	62.7188	63.0345	63.2892	63.7535	64.0296	64.2289	64.3672	64.8535	65.2646	65.2747	64.9927	64.8051	64.7806	64.7501	64.6953	64.8274	65.4739	66.0768	65.9209	66.3778	65.692	64.4433	2021
642	Romania	60.7027	60.7626	60.8951	61.0202	61.1936	61.1475	61.2753	60.9948	63.3783	60.5815	64.2417	64.3029	63.6022	65.4003	66.0904	65.9777	67.0039	65.5141	65.5148	64.4947	65.2191	65.3586	66.2	65.6338	66.7782	66.6062	66.7712	66.4917	66.6987	66.4355	65.8987	66.1996	66.6503	66.3897	66.5504	65.9153	66.3179	65.7519	65.9238	66.0658	66.4496	66.5549	65.8814	65.9745	65.8256	65.7166	65.2763	65.5826	66.4235	67.0715	67.7658	67.6879	67.1387	66.3901	66.1719	67.3491	68.1346	69.0995	69.8799	70.2549	70.3941	70.949	70.9837	71.6388	71.5405	71.4374	71.8165	72.2928	72.4319	72.8615	71.5016	70.6364	2021
643	Russian Federation	52.091	52.1134	54.2433	55.1093	56.4372	58.3469	61.996	61.2982	63.0666	62.635	63.3937	63.4888	63.1607	63.6236	64.2544	63.6181	63.4487	63.0855	62.7844	62.0679	62.1907	62.137	62.1133	62.1606	62.0146	61.4201	61.1081	60.9307	60.7547	60.3021	60.2022	60.5508	61.0667	60.9622	60.554	61.5336	63.8528	63.8754	63.7255	63.4584	62.9717	62.7463	61.5355	58.5392	57.2367	57.3988	59.0674	60.4285	60.9263	59.4713	58.9061	59.0569	58.7507	58.8832	59.4766	59.6504	61.1025	62.0729	62.4534	63.278	63.5342	64.5857	65.0885	65.7229	66.0098	66.6118	67.2239	68.1246	68.3069	68.788	66.1719	64.2085	2021
703	Slovakia	59.0241	59.0422	62.3114	63.7419	64.9363	65.8254	66.2835	65.3851	67.1592	66.7202	68.1215	68.5399	68.0021	68.19	68.6753	67.8063	67.7151	68.2291	67.5668	66.6905	66.6563	66.6249	66.9272	66.7969	66.8247	66.8472	67.0114	66.7475	66.9039	67.1143	66.7142	66.7823	66.9751	66.6545	66.7689	66.8808	67.0357	67.1993	67.0369	66.8058	66.5183	66.7796	67.0606	67.7373	68.252	68.2627	68.7126	68.7175	68.4559	68.8462	68.9987	69.472	69.79	69.8076	70.3279	70.1825	70.4089	70.5812	70.8269	71.386	71.736	72.257	72.4838	72.9064	73.2452	73.0885	73.7434	73.7541	73.8315	74.2645	73.5954	71.4948	2021
804	Ukraine	58.0914	58.4576	59.1514	60.0066	61.1417	61.9703	62.7563	63.1281	64.2669	65.3112	66.5069	66.4865	66.2378	66.5069	67.0063	66.624	66.489	66.0627	65.9065	65.1803	64.9079	65.1685	65.0485	65.1268	64.8954	64.6988	64.7367	64.2813	64.1188	63.7566	63.5366	63.766	63.9631	64.0215	63.658	64.0779	65.8582	65.4983	65.4967	65.3506	64.8128	63.9318	63.3297	62.6271	62.0802	61.1852	61.5262	62.1301	63.0602	62.7073	62.34	62.6622	62.5895	62.7523	62.7954	62.5032	63.2205	63.1622	63.6023	65.0976	65.6635	66.4707	66.7268	67.006	67.2303	68.2318	69.1067	69.4222	69.064	69.2111	67.5862	66.5312	2021
924	Northern Europe	66.2327	65.9987	66.9715	67.2242	67.4996	67.5024	67.7231	67.746	68.0472	68.1853	68.3316	68.1793	68.084	68.0931	68.6836	68.5928	68.58	69.0573	68.7492	68.6098	68.8298	69.0898	68.927	69.1016	69.247	69.4252	69.4203	69.8334	69.7833	69.8279	70.1768	70.4596	70.7237	70.8537	71.1582	71.0714	71.4288	71.7073	71.805	72.0141	72.1263	72.3209	72.629	72.4462	72.8498	72.9131	73.3814	73.7694	73.9207	74.1298	74.5924	74.8423	75.0327	75.3158	75.8005	76.0183	76.2249	76.4434	76.7639	77.2288	77.5551	77.9867	78.2127	78.3596	78.6383	78.6047	78.7644	78.9429	78.9732	79.5438	78.5108	78.6	2021
208	Denmark	69.1045	69.707	69.3881	69.8838	69.8907	70.3881	70.402	70.1547	70.4817	70.5904	70.431	70.5629	70.3194	70.409	70.2908	70.1939	70.2137	70.6223	70.7824	70.8555	70.8706	70.7991	70.8094	70.9646	70.9416	71.2843	70.9355	71.728	71.5146	71.1936	71.1753	71.2428	71.6005	71.4429	71.6551	71.5318	71.7708	71.7475	72.0451	71.9857	72.0246	72.4711	72.563	72.5988	72.7797	72.7275	73.0529	73.5609	73.9441	74.2042	74.44	74.6724	74.8019	75.0241	75.4137	75.9428	75.8988	76.1283	76.4759	76.8363	77.1184	77.6985	78.0714	78.278	78.5623	78.764	78.9367	79.0884	79.0196	79.4371	79.5823	79.4848	2021
233	Estonia	62.7261	62.807	63.1131	63.2839	63.6639	63.7727	64.0933	64.2086	64.3946	64.5974	65.0144	65.0665	65.1237	65.1546	66.2297	65.8099	65.738	65.8856	65.5199	64.9224	65.0345	65.3616	65.1375	65.4583	65.5834	64.6689	64.1128	64.5784	63.9649	63.8403	63.6809	63.6913	64.4038	64.2658	64.1003	63.9307	65.4003	65.4602	65.6371	65.418	64.5222	64.3622	63.7208	62.8152	61.8734	62.7268	64.4746	65.1882	64.6152	65.4637	65.765	65.6548	66.2358	66.6343	67.0737	67.7058	67.9001	68.0026	69.0345	70.0111	70.6781	71.4837	71.5375	72.5414	72.4133	73.1381	73.2285	73.5382	73.7562	74.3353	74.0583	72.8152	2021
234	Faroe Islands	58.4386	57.8997	61.0089	61.1259	58.4513	62.57	69.0631	70.7001	70.6904	70.0111	70.1098	70.8522	71.3893	71.349	70.8648	70.887	71.7339	72.0899	72.2252	72.6673	72.8261	73.1239	73.1843	73.3116	72.7259	73.1169	73.7703	73.611	73.6753	73.6871	74.7519	74.275	73.2435	72.9451	73.1516	73.7376	73.8194	72.7554	71.1164	73.603	72.9452	70.2516	72.352	70.3919	73.366	74.8036	75.1207	73.9065	74.6478	74.873	75.1287	74.6912	75.705	75.7463	77.0418	73.7646	75.2381	76.3465	76.5872	77.6606	75.7222	76.517	77.4178	76.9925	77.543	77.717	78.682	78.201	77.9358	76.8521	77.8997	77.711	2021
246	Finland	60.375	62.2568	63.3369	63.2487	64.2253	63.8374	64.5752	64.1086	65.2882	65.2415	65.4094	65.6061	65.0982	65.5211	65.6542	65.2956	65.9608	65.925	65.8828	65.6395	66.1607	65.9112	66.6106	66.9706	66.9335	67.4269	67.5412	67.9616	68.5804	68.98	69.245	69.6137	70.2229	70.2518	70.4871	70.147	70.5676	70.6712	70.6603	70.8723	70.9425	71.3342	71.6743	72.1101	72.7954	72.815	73.0329	73.4346	73.5154	73.7384	74.1551	74.5817	74.8663	75.1322	75.3017	75.5264	75.8205	75.8614	76.3192	76.4867	76.7226	77.1908	77.5045	77.8776	78.1212	78.5982	78.4238	78.7188	78.9066	79.1764	79.0719	79.3458	2021
831	Guernsey	67.7659	67.6428	69.1916	69.3807	68.9136	70.2373	69.2368	68.8759	69.486	69.414	69.8778	68.1366	68.3334	68.7104	69.6878	69.6524	69.465	70.778	68.8281	69.0088	69.7399	69.6465	70.6524	70.5409	70.4703	70.3014	70.7568	70.8911	71.6876	71.3122	72.0616	71.9976	71.9494	71.9011	73.0974	72.6827	73.0784	74.3213	74.3418	74.8911	74.803	73.4937	75.7857	74.548	75.6733	75.581	75.8569	75.663	76.7669	77.1573	77.2733	77.4751	77.5707	77.6418	78.3265	78.7294	79.4928	79.4339	80.5138	79.7919	80.331	80.8243	80.4719	80.3897	80.874	80.3885	80.7379	80.2067	80.4117	80.632	80.4404	80.4448	2021
352	Iceland	68.838	69.1771	69.8259	70.2268	70.9745	70.4881	71.0295	71.2907	70.8071	70.0004	72.1036	70.4196	71.3927	70.3588	70.6244	71.5175	70.2692	70.7726	71.6149	71.0207	70.7813	70.6176	71.7854	71.497	71.2878	72.424	73.6404	73.3459	73.8879	73.7812	73.3163	73.0131	74.1624	73.118	74.8072	74.5882	75.4108	74.6076	74.3889	75.6774	75.612	74.7817	76.596	76.9217	76.9051	76.2138	76.3035	76.4822	77.3558	77.2899	78.1357	78.3446	78.5315	79.1472	78.7437	79.283	79.4823	79.3815	79.8566	79.6657	79.6277	80.5037	81.2683	80.3377	80.936	81.0744	80.2636	81.1302	81.2835	80.8941	81.0961	81.2138	2021
372	Ireland	64.5026	63.5056	65.7702	66.6917	66.4579	66.483	67.335	67.4917	67.5698	67.5995	68.4851	67.8499	67.9731	68.294	68.4869	68.5553	68.0953	69.0801	68.7214	68.7264	68.5843	69.2895	68.5919	68.7185	68.6383	69.175	69.3612	69.4935	69.3488	69.3886	69.9324	70.1635	70.4706	70.4038	70.9135	70.7582	70.8466	71.6485	71.6963	71.7437	72.1086	72.2847	72.6791	72.5596	73.0516	72.7618	73.0619	73.3579	73.396	73.4248	73.9417	74.488	74.9544	75.6377	76.0125	76.5989	76.7636	77.2376	77.4666	77.6587	78.2515	78.4423	78.5945	78.9201	79.2601	79.5194	79.6477	80.1009	80.2878	80.4756	80.8101	80.2476	2021
833	Isle of Man	56.4278	57.9082	59.5483	60.5961	60.0614	60.938	60.2077	60.2011	60.2214	60.6943	59.1946	58.2021	58.9816	58.0366	59.4286	59.6087	60.024	60.776	60.4115	59.8912	60.4611	60.7788	60.1619	61.5529	60.8139	61.9204	62.2479	62.3093	62.6434	63.0985	63.524	64.3735	64.4135	65.0938	65.268	64.8588	65.8001	66.2531	66.9314	66.6274	67.5629	67.6513	68.8861	68.9098	69.9073	70.1584	70.564	70.232	72.4004	71.0422	72.0801	73.425	72.9205	74.5635	74.695	75.403	76.6546	77.2401	76.057	76.3316	76.6145	76.8862	77.04	77.1837	78.1096	77.0524	78.4102	78.5597	78.7086	78.857	78.6722	78.5643	2021
832	Jersey	67.365	66.7219	68.4553	66.7584	66.9214	67.6164	67.3031	67.1574	66.93	68.6344	67.1299	65.2077	69.7641	65.8051	69.2244	68.2185	69.111	69.6903	67.3438	67.693	66.2604	67.4571	66.9493	67.606	67.8784	66.8704	68.395	68.7748	68.824	67.7435	69.017	69.8896	71.9691	70.3829	73.3521	72.2643	72.5461	73.5043	74.3214	74.2709	74.1825	74.7192	74.7759	73.2172	75.4161	74.9635	75.1877	75.8366	76.2206	76.0596	76.4006	76.52	75.8773	77.1088	77.4943	77.6418	77.6933	78.5788	78.1641	78.0399	78.003	78.6125	78.3557	78.6357	78.8898	78.5822	78.3069	78.535	78.4962	78.4682	78.3834	78.3436	2021
428	Latvia	64.648	64.973	64.9483	64.9598	64.9886	65.1894	65.2439	65.6942	65.6822	66.1163	66.6242	66.5774	65.8205	66.4252	67.328	66.5752	66.6256	66.356	65.8044	65.2443	65.4666	65.5597	65.1926	64.963	64.8743	63.9376	63.7944	64.0544	63.8188	63.3406	63.4204	63.3415	64.1547	63.7416	63.6473	63.9903	65.4702	65.3159	65.2052	64.8804	63.7292	63.5664	62.8723	60.8963	59.6663	60.5988	62.9287	63.5809	63.4766	64.2784	64.5586	64.3947	64.614	65.1967	65.4412	65.0672	65.2277	65.6438	66.5135	67.5307	67.7546	68.5081	68.747	69.3215	69.3743	69.8634	69.9674	70.0384	70.3101	70.9938	71.0401	69.2021	2021
440	Lithuania	62.8996	62.831	62.9609	62.9512	62.8864	62.8771	62.9453	64.1471	65.1693	66.2125	67.4263	67.1794	66.0372	67.0987	68.412	67.855	67.9051	67.5949	67.3293	66.6961	66.3851	67.2822	66.4263	66.8595	66.8125	66.1612	66.1038	65.9497	65.5634	65.306	65.155	65.3595	65.7692	65.5735	64.9725	65.0525	67.1139	66.7466	66.5451	66.2574	65.7571	64.9884	64.7368	63.0464	62.8098	63.4085	64.4226	65.351	65.742	66.0895	66.6462	66.0289	66.1244	66.4134	66.5701	65.8892	65.7459	65.487	66.7322	67.5639	67.9461	68.4812	68.8451	69.0224	69.6935	69.5573	69.8333	70.7336	71.0247	71.5508	70.0673	68.7778	2021
578	Norway	69.9202	70.7627	70.9916	71.237	71.3337	71.5328	71.4616	71.3685	71.3571	71.3637	71.3309	71.1593	70.9651	70.781	71.2213	71.0505	71.4136	71.3226	71.2178	70.8082	70.9988	71.148	71.3358	71.3335	71.7004	71.7149	72.0187	72.2608	72.3537	72.1701	72.3433	72.639	72.6475	72.7406	73.0067	72.5916	72.8908	72.7589	73.0584	73.33	73.4459	74.0202	74.1689	74.2359	74.8864	74.7951	75.3669	75.4623	75.5301	75.6135	75.9508	76.2112	76.3998	77.0338	77.502	77.7199	78.1246	78.2318	78.3164	78.5965	78.8461	79.0008	79.4108	79.6613	80.0213	80.3587	80.6134	80.9156	81.0027	81.1767	81.4738	81.5622	2021
752	Sweden	69.8474	70.0391	70.4203	70.4291	70.858	71.0469	70.9616	70.7526	71.5342	71.5831	71.2396	71.6371	71.3547	71.5236	71.6155	71.7368	71.8401	71.8515	71.7098	71.7094	72.2303	71.9676	72.0262	72.1623	72.2044	72.1728	72.1604	72.4078	72.4623	72.5015	72.7847	73.0845	73.4338	73.6297	73.8471	73.7831	73.978	74.1571	74.1266	74.7782	74.8127	74.9449	75.3616	75.4914	76.0813	76.1758	76.5179	76.7027	76.8675	77.067	77.3797	77.5428	77.7147	77.9075	78.3525	78.4232	78.6934	78.9238	79.0929	79.3358	79.517	79.7954	79.873	80.0973	80.3566	80.3202	80.5683	80.7285	80.7903	81.3474	80.5972	81.0775	2021
826	United Kingdom	66.2395	65.7138	66.8325	67.1167	67.4143	67.3736	67.5864	67.6096	67.7921	67.9209	68.0376	67.8122	67.8246	67.7129	68.4101	68.3618	68.282	68.9335	68.5631	68.466	68.6956	69.0448	68.8351	69.0105	69.222	69.5072	69.525	69.9948	69.9369	70.0604	70.5145	70.8502	71.0324	71.2725	71.6778	71.6118	71.8185	72.2112	72.3402	72.5791	72.8411	73.0805	73.5118	73.441	73.9952	73.9243	74.2187	74.5658	74.7141	74.8715	75.3775	75.6933	75.846	76.0625	76.6253	76.9036	77.1136	77.352	77.5504	78.0269	78.3572	78.7785	78.9672	79.0043	79.2516	79.0587	79.2139	79.3016	79.2655	79.931	78.4319	78.7168	2021
925	Southern Europe	59.6933	59.4132	60.9782	61.5953	62.7203	62.7805	62.6564	62.8095	64.3599	64.5705	64.7624	65.1645	65.0885	65.3015	66.0337	66.2841	66.7754	66.8891	66.9637	66.799	67.5862	67.6379	68.3102	68.2992	68.7791	68.7923	69.0682	69.4349	69.6801	69.9844	70.074	70.3463	70.7721	70.5875	71.078	71.2362	71.5825	71.8687	72.0545	72.2849	72.3406	72.2574	71.341	71.8065	73.0845	73.3855	73.742	74.1338	74.1924	74.3035	74.9194	75.2775	75.468	75.6473	76.252	76.3186	76.8364	76.9956	77.3383	77.5911	77.9772	78.197	78.2892	78.7219	78.9461	78.8066	79.2352	79.1645	79.4724	79.7982	78.5676	78.6734	2021
8	Albania	41.2689	41.6754	42.5702	43.2038	44.3062	45.3416	46.3946	47.5414	48.796	50.1077	51.3647	52.618	53.8201	55.0709	56.3126	57.3577	58.3278	59.4094	60.4012	61.4258	62.4065	63.2218	64.0365	64.8659	65.55	66.1208	66.5373	66.9638	67.1167	67.3839	68.0476	68.1944	68.3537	68.5511	68.7051	68.8397	69.1203	69.4762	69.6427	69.8531	70.05	70.3212	70.6602	70.9567	71.2024	71.4282	71.6686	70.7734	72.1896	72.4013	72.6461	72.9212	73.2203	73.4985	73.7863	74.0329	74.2435	75.0995	75.1627	75.3158	75.4925	75.6932	75.7302	75.7863	76.1142	76.4036	76.6392	76.8729	77.0366	77.1679	74.6325	74.0869	2021
20	Andorra	62.0168	61.7451	65.0285	65.9187	67.1137	66.8527	66.8816	66.6636	68.9255	68.741	69.5042	69.5469	69.843	69.4943	70.0935	70.7238	70.7513	70.6483	70.9161	70.3268	71.68	71.0893	72.3528	72.0164	72.2822	72.4107	72.6591	73.0781	73.1557	73.5882	74.075	74.1973	74.7583	74.5122	74.6792	74.5836	74.8455	74.9278	74.8573	74.7194	75.2791	75.0519	78.6082	76.1603	81.8161	76.6881	78.1539	79.3651	76.5794	79.483	79.3158	78.8295	80.4117	81.5244	79.1305	80.0523	81.6787	80.3913	80.422	80.4628	80.4934	80.524	80.5546	80.5852	80.6157	80.6462	80.6868	80.7172	80.7477	80.7781	75.7629	77.1723	2021
70	Bosnia and Herzegovina	45.6739	46.3364	48.1068	49.6228	51.2316	52.6207	53.9495	55.1546	56.344	57.3717	58.367	59.2428	59.8774	60.6615	61.2573	61.8779	62.4946	62.7984	63.0333	63.2444	63.6563	64.0765	64.5025	65.1435	65.7633	66.2504	66.4629	66.7719	66.8254	67.0574	67.1338	67.2959	67.4438	67.5877	67.8423	67.957	68.2211	68.9568	68.9178	69.0105	69.211	68.8211	43.4943	43.0124	60.3606	66.2561	70.4128	70.753	71.197	72.0389	71.484	71.9317	72.2101	72.8064	73.3569	72.3602	73.1739	73.201	73.8917	74.0666	74.3408	74.4924	74.4059	73.9454	73.5387	74.1798	74.7746	74.849	75.0339	75.2082	74.0399	73.1078	2021
191	Croatia	55.9688	56.5036	57.5812	58.5544	59.2945	59.7539	60.1793	60.8996	61.7136	62.1968	62.7769	63.4335	63.6151	64.0477	64.3851	64.8348	65.1394	64.9972	65.0229	65.0717	65.1181	65.4871	65.6733	66.1277	66.3901	66.7983	66.8789	66.8772	66.6938	66.64	66.1097	65.9453	65.7069	64.7768	66.1462	66.8775	67.451	67.5589	67.9367	68.2061	68.3805	65.4485	68.4668	69.256	69.8326	69.0484	70.1432	70.0448	70.1136	70.3436	70.9809	71.0155	71.0539	70.9863	71.9014	71.9044	72.5575	72.4558	72.7214	73.1133	73.5806	74.0335	74.0872	74.6494	74.8726	74.5288	75.1861	75.1671	75.303	75.8429	75.0546	74.233	2021
292	Gibraltar	66.0606	62.8078	63.7861	64.5743	66.0632	65.9674	65.826	66.1391	67.7064	68.0447	67.6865	67.9544	67.9378	68.3399	67.8315	67.7276	67.7254	68.1756	68.6274	67.562	68.6558	69.1995	69.2318	69.6463	69.7209	70.1168	69.6584	70.3052	70.3752	70.4648	70.9705	71.4467	71.3983	71.8441	72.4559	72.4915	73.008	72.2996	73.4411	72.6637	73.8766	73.4271	72.9673	74.8045	75.4044	73.9977	74.7385	76.3345	77.1433	77.7154	78.3437	78.5188	77.03	77.1584	78.3599	77.5982	76.8535	75.201	76.6816	78.5977	77.8003	78.3258	80.9219	77.5395	77.8032	76.8774	79.3306	79.5806	80.0179	80.3736	80.2493	77.1084	2021
300	Greece	64.621	64.3493	64.8625	63.983	64.7471	65.421	64.7265	65.3805	66.4549	67.2509	66.86	68.2103	68.1942	68.5523	68.4647	69.2214	69.4015	69.1497	69.2377	69.7179	70.3434	70.6516	70.3903	70.5608	71.0393	70.8914	71.014	71.0631	71.7088	72.0037	71.9371	72.3949	72.7116	72.9874	73.2496	73.6786	74.029	73.8544	74.4506	74.5346	74.7106	74.7835	74.6486	75.039	75.1434	75.1336	75.1808	75.6163	75.5523	75.633	75.5932	76.0542	76.2022	76.3034	76.4997	76.7149	76.8956	76.791	77.2211	77.3682	77.7217	77.6445	77.4943	78.1318	78.1834	77.8971	78.5067	78.2083	78.7577	78.7107	78.3822	77.4923	2021
380	Italy	63.943	63.5227	64.0721	64.7037	65.7807	66.0842	65.4225	65.4235	66.4724	66.907	66.6818	67.1417	66.526	66.556	67.567	67.447	68.1514	68.2083	67.9908	67.8661	68.6949	68.873	69.0795	69.0803	69.6938	69.5479	69.8615	70.145	70.4168	70.7168	70.6655	71.0954	71.5906	71.4415	72.1558	72.3077	72.624	73.0224	73.2245	73.5873	73.635	73.5925	73.9749	74.3611	74.5618	74.7776	75.1856	75.5387	75.6419	76.0581	76.5328	76.7959	77.0751	77.32	78.0585	78.1657	78.5657	78.749	78.9485	79.1425	79.5431	79.7083	79.8117	80.2107	80.4987	80.2293	80.7379	80.4499	80.9483	81.357	80.0355	80.5189	2021
