country_code	country	1950	1951	1952	1953	1954	1955	1956	1957	1958	1959	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019	2020	2021	last.observed
908	Europe	65.4574	65.4258	66.6126	67.2852	68.0346	68.6493	69.5824	69.6853	70.9044	70.8871	71.5692	71.9621	71.8186	72.177	72.8732	72.8584	73.1482	73.2076	73.1834	73.0222	73.3547	73.5557	73.7982	73.8707	74.1765	74.1772	74.3182	74.6768	74.7494	74.8689	74.9001	75.1738	75.4318	75.4224	75.5671	75.5782	76.2125	76.4051	76.5315	76.7909	76.8361	76.9135	76.9677	76.5708	76.6965	76.8043	77.1104	77.3997	77.6526	77.588	77.8152	78.0595	78.0507	78.07	78.6096	78.7148	79.1856	79.4959	79.717	80.0296	80.1989	80.6513	80.7213	80.977	81.333	81.334	81.7353	81.8852	82.027	82.3168	81.0984	80.508	2021
923	Eastern Europe	62.5077	62.5461	63.7913	64.8857	65.6243	66.8374	68.7623	68.6514	70.3538	69.9633	71.3179	71.6071	71.2385	71.9358	72.4417	72.2933	72.5847	72.3108	72.4595	72.0581	72.1927	72.3536	72.5229	72.526	72.7658	72.6712	72.6791	72.7979	72.8235	72.7264	72.5711	72.9012	73.1329	73.0722	72.875	72.8577	73.8914	73.8674	73.9134	74.2174	74.1138	74.0614	73.9437	73.1059	72.8497	72.9364	73.296	73.5833	73.9227	73.6615	73.8051	74.0165	73.9388	73.945	74.3951	74.5501	75.1128	75.6034	75.9377	76.3625	76.4818	77.1317	77.287	77.6001	78.0257	78.3228	78.8336	79.1887	79.2674	79.5181	77.6385	76.3893	2021
112	Belarus	63.3661	63.699	64.9142	65.8411	66.7136	67.7024	68.501	69.3775	71.3663	71.3555	72.7357	73.1244	73.04	73.1211	74.2002	74.2733	74.4052	74.7397	74.4973	75.009	74.7136	74.6569	74.7212	74.753	74.8164	74.6531	74.5199	74.6136	74.3352	74.6112	74.308	74.4433	74.8057	74.5054	74.5529	74.4208	74.3565	74.5438	74.7338	74.1096	74.4719	74.5849	74.231	73.8675	75.1616	74.9668	75.0491	74.8551	74.8978	74.6081	75.2459	74.8461	74.6668	75.0809	75.4532	75.6008	76.0078	76.5562	76.77	76.8588	76.9517	77.4263	77.9778	78.0665	78.6116	78.8086	78.9943	79.1498	79.2822	79.375	77.8664	77.6972	2021
100	Bulgaria	63.2716	62.2708	61.0761	65.9633	66.1504	66.5552	66.9477	68.3319	70.4089	68.2001	70.9229	72.0728	71.3202	72.0295	72.952	73.2243	73.1533	72.5486	73.296	72.7733	73.504	73.2221	73.1929	73.7309	73.6064	73.5365	73.8752	73.4586	73.6503	74.0114	73.9022	74.3093	73.9519	74.3114	74.4774	74.2509	74.8481	74.5926	74.7578	74.9124	74.8088	74.507	74.7781	75.1115	74.8112	74.876	74.5875	73.9073	74.6877	75.0979	75.012	75.398	75.5779	75.9782	76.2564	76.2533	76.2977	76.6205	76.981	77.3259	77.3514	77.7213	77.8714	78.4811	77.972	78.1266	78.4684	78.3417	78.3804	78.6305	77.5077	75.4824	2021
203	Czechia	66.8245	67.7313	69.2492	69.9155	70.5652	71.5548	71.9674	71.6895	72.6353	72.6817	73.3382	73.5454	72.8641	73.4662	73.6483	73.3856	73.7269	73.6548	73.3817	73.0623	72.9887	73.37	73.657	73.6949	73.6018	73.9973	74.1907	74.1983	74.2517	74.3406	73.9243	74.3926	74.4657	74.3022	74.5034	74.7651	74.6681	75.1971	75.3498	75.4266	75.4024	75.746	76.175	76.4303	76.649	76.6527	77.3188	77.4245	77.9906	78.0782	78.3338	78.5127	78.7132	78.6562	79.2152	79.2853	79.8565	80.0766	80.3142	80.2941	80.6497	80.8612	80.9855	81.1543	81.7278	81.4724	81.8738	81.862	81.9033	82.1055	81.5409	80.8885	2021
348	Hungary	64.3055	64.7515	66.156	65.8678	67.2882	68.7833	68.4156	68.5342	69.47	69.5213	70.1725	71.1856	70.1298	71.1981	71.8554	71.5295	72.2181	72.0215	71.9732	72.0442	72.101	72.0577	72.5948	72.5479	72.2278	72.5039	72.6059	73.1049	72.8323	73.1746	72.7557	72.9289	73.1962	72.9686	73.1288	73.0071	73.158	73.6963	73.9785	73.7216	73.7777	73.9665	73.9413	73.982	74.4593	74.725	75.0022	75.454	75.5248	75.4985	76.0287	76.5527	76.6805	76.6576	77.0919	77.0679	77.5467	77.5199	77.9676	78.1106	78.3171	78.486	78.6161	79.0095	79.2303	78.8692	79.5637	79.2727	79.5274	79.6877	79.0266	77.9211	2021
616	Poland	61.8297	62.1703	62.5059	64.4023	64.133	65.0577	66.398	65.7056	68.6199	68.3201	70.6272	70.8064	70.5363	71.5218	71.6129	72.3612	72.8588	72.6741	73.3927	72.969	72.8705	72.8992	73.9332	74.0674	74.4026	74.0584	74.2823	74.3422	74.3416	74.7009	74.211	74.9998	74.9728	74.912	74.7016	74.5393	74.8366	74.8889	75.3012	75.2003	75.2786	75.1096	75.533	75.8282	76.0744	76.3932	76.5601	76.9549	77.2899	77.4295	77.9329	78.3567	78.7649	78.884	79.2236	79.3385	79.5774	79.6725	79.8584	79.9532	80.4598	80.7514	80.7711	80.9139	81.3941	81.307	81.7191	81.5418	81.4865	81.7395	80.9849	80.3888	2021
498	Republic of Moldova	60.7319	60.9464	61.533	61.821	62.3653	62.7927	63.2584	63.7521	64.1747	64.5274	64.9168	65.3247	65.749	66.0567	66.4546	66.6739	66.9598	67.0797	67.304	67.3512	67.3536	67.292	67.5455	67.6028	67.6469	67.8975	67.929	67.9581	67.9996	68.296	68.6815	69.0932	69.5877	69.3166	69.1778	69.1224	70.9865	71.3309	71.4997	72.121	71.5641	70.3023	71.2392	70.3063	68.705	68.9613	67.8419	68.6391	68.8953	69.0436	70.0348	70.4664	70.5049	70.9971	71.6212	72.0446	72.5639	72.996	73.4774	73.8765	73.7778	73.6793	73.6254	73.5863	73.5237	73.8378	74.5101	75.0594	75.2316	75.6173	74.8522	73.5466	2021
642	Romania	63.6423	63.8023	63.9893	64.146	64.3506	64.1234	64.2586	63.8857	66.5655	64.3571	67.5602	67.5299	66.9916	68.8271	69.688	69.5234	70.8857	69.6177	69.7083	68.9995	69.8594	70.0621	70.7838	70.166	71.4246	71.5107	71.6115	71.6123	72.0636	71.8106	71.3895	71.9489	72.2588	72.2601	72.6347	72.1714	72.6015	71.9779	72.2066	72.5699	73.0891	73.311	73.0766	73.3449	73.5307	73.6288	72.9017	73.5491	73.9975	74.2528	74.8951	75.0129	74.3986	73.3457	72.9705	73.9637	74.8934	76.0666	77.4289	77.8983	77.6719	77.9614	77.8404	78.3254	78.3438	78.1783	78.7102	79.6584	79.9379	80.1846	79.3662	77.8898	2021
643	Russian Federation	61.1282	61.0298	62.7796	64.0895	65.1633	66.8157	70.3969	69.9202	71.4675	70.8375	71.7405	71.9795	71.6475	72.0973	72.6855	72.3713	72.576	72.3274	72.4299	71.9255	72.0713	72.2593	72.1815	72.1675	72.4007	72.0396	71.9416	72.1472	72.132	71.8631	71.8304	72.0436	72.3205	72.2996	71.945	72.1088	73.6615	73.6693	73.6073	74.0543	73.8126	73.8919	73.5759	72.0025	71.4479	71.591	72.2525	72.5428	72.8182	72.2588	72.2787	72.4299	72.2545	72.3697	72.9946	73.15	73.8329	74.4787	74.7476	75.2543	75.3241	76.1909	76.3767	76.7558	76.9947	77.4201	77.8835	78.3328	78.4708	78.7682	76.3872	74.7727	2021
703	Slovakia	62.4686	63.2172	66.238	67.4934	68.3735	69.8114	70.4123	69.5042	71.5147	71.2762	72.5261	73.017	72.6524	73.1992	73.4822	72.7863	73.1734	73.757	73.4496	73.0555	72.9224	73.2623	73.8376	73.4074	73.6989	73.9355	74.0879	74.2818	74.1252	74.5574	74.2651	74.6956	74.7572	74.5256	74.8887	74.7514	74.9216	75.1044	75.4279	75.2904	75.3798	75.2537	75.8654	76.1414	76.4675	76.2871	76.7852	76.6665	76.7387	77.101	77.2973	77.6552	77.6928	77.7899	78.0229	78.0828	78.3743	78.3471	78.8573	78.9592	79.1574	79.6677	79.7533	79.9783	80.3102	80.108	80.547	80.5719	80.6042	81.0097	80.3598	78.4307	2021
804	Ukraine	65.4773	65.4434	66.418	66.7181	67.3626	68.3525	68.9255	69.7015	70.7556	71.6197	72.612	72.8122	72.5857	73.2316	73.5647	73.2747	73.1352	73.2348	73.3856	72.961	72.9051	73.1008	72.9789	73.155	73.1755	73.6109	73.5635	73.5831	73.6334	73.4177	73.3626	73.6722	74.0342	73.9123	73.5958	73.3749	74.4852	74.3175	74.1942	74.7481	74.4577	73.9756	73.7789	73.0568	72.825	72.6395	72.9208	73.2192	73.734	73.5922	73.5053	73.817	73.908	73.79	74.1749	74.0153	74.3695	74.5093	74.7118	75.2713	75.3914	76.0569	76.2746	76.4556	77.7408	78.3916	79.1608	79.659	79.4797	79.5871	77.3715	76.7002	2021
924	Northern Europe	70.7747	70.7174	71.8716	72.148	72.5704	72.6208	72.9668	73.1082	73.4071	73.5969	73.8817	73.7708	73.8226	73.8928	74.6302	74.6397	74.6434	75.1499	74.8704	74.9124	75.1803	75.52	75.3613	75.5969	75.7693	75.9696	75.9462	76.4033	76.381	76.4875	76.779	77.0666	77.2205	77.3862	77.6363	77.4407	77.7931	77.9988	78.0468	78.1772	78.3995	78.5441	78.8205	78.6044	79.0696	79.0239	79.328	79.4933	79.6482	79.7255	80.0809	80.2879	80.3844	80.4833	80.9605	81.0917	81.3311	81.4552	81.6079	82.0281	82.1877	82.5551	82.525	82.672	82.93	82.7754	82.9036	83.0256	83.0419	83.505	82.8138	82.9216	2021
208	Denmark	71.5269	72.1527	72.1481	72.4745	72.808	73.4609	73.712	73.4848	74.0258	73.8755	73.9879	74.3814	74.4369	74.4764	74.7967	74.6479	74.7899	75.3572	75.5752	75.699	75.9245	76.1569	76.2167	76.5259	76.8236	77.0074	76.7016	77.6733	77.4255	77.4045	77.1785	77.356	77.6543	77.5458	77.6263	77.4794	77.5358	77.7877	77.64	77.7589	77.7327	77.976	77.9688	77.7707	78.0948	77.8365	78.2618	78.4726	78.876	78.8857	79.1216	79.212	79.3434	79.7381	80.1076	80.4451	80.5115	80.5302	80.9104	81.0324	81.3357	81.8215	82.037	82.3003	82.66	82.6796	82.7881	83.1207	82.9553	83.4234	83.5019	83.2762	2021
233	Estonia	70.2293	70.3408	70.7099	70.8769	71.0936	71.439	71.6672	71.8165	72.0272	72.3464	73.0485	73.0521	72.6429	73.4684	74.0764	73.7449	73.7124	74.1965	74.1943	73.8266	74.0046	74.4908	74.2695	74.3577	74.7994	74.2742	73.9793	74.3093	74.1241	73.9794	74.1659	74.2671	74.6237	74.6777	74.195	74.1433	74.8594	74.7207	74.7188	75.0973	74.9411	74.9099	74.933	74.4389	74.175	74.9227	75.7738	76.1752	75.8161	76.7115	76.807	77.1688	77.4399	77.5744	78.087	78.506	78.8985	79.0599	79.5209	80.0282	80.4377	81.0217	81.141	81.2604	81.4457	81.7281	81.9893	81.9987	82.124	82.5955	82.2559	81.2311	2021
234	Faroe Islands	61.3173	57.9667	61.5547	62.6789	60.6092	64.9226	71.7421	73.498	73.9043	74.2828	74.6311	75.3017	76.0541	76.821	77.5485	77.7694	77.0902	76.845	77.0198	77.103	77.0675	76.8035	76.6735	77.4711	78.134	78.2738	77.0987	76.6459	76.6033	77.1419	77.7208	78.011	78.4686	78.8369	78.6862	79.269	79.4413	78.9408	78.6076	78.8949	78.8302	78.7337	74.9248	79.7725	78.9642	77.9585	77.0121	81.0015	79.4605	79.1017	80.6205	79.2583	77.6684	81.0339	77.1387	77.8501	80.835	80.2204	79.5619	79.6567	78.9212	80.1284	80.6337	80.8757	82.5718	82.0207	81.7957	77.8874	78.9054	80.2042	81.0809	81.0091	2021
246	Finland	67.922	68.833	69.4844	69.7553	70.6491	70.658	71.1839	70.5953	71.7151	72.158	72.398	72.2405	72.2449	72.6886	72.9595	72.8567	73.1759	73.5886	73.5673	73.5711	74.3985	74.3166	75.0308	75.6757	75.5626	76.1397	76.3285	76.9589	77.4281	77.5496	77.8555	78.1093	78.591	78.3623	78.7585	78.5165	78.7619	78.7125	78.6893	78.9045	78.8817	79.3261	79.4402	79.4814	80.1487	80.2172	80.549	80.5116	80.8471	81.0257	81.0228	81.5362	81.5286	81.8095	82.275	82.2963	82.8292	82.861	83.0044	83.1133	83.2469	83.5321	83.4152	83.822	83.8417	84.173	84.1186	84.2209	84.3049	84.5187	84.6525	84.7177	2021
831	Guernsey	72.5963	72.864	74.6622	74.7284	74.4335	75.9427	74.8803	74.648	75.3423	75.2295	75.879	74.0679	74.2886	74.7582	75.9348	76.0064	75.8031	77.0449	74.9525	75.3148	76.1245	75.9321	76.9718	76.8598	76.7512	76.5095	76.9266	77.0666	77.9357	77.4821	78.1698	78.0488	77.9273	77.8395	79.0785	78.4883	78.9584	80.1456	80.1039	80.5435	80.5896	78.983	81.3412	79.8846	81.054	80.9105	81.0658	80.6735	81.8168	82.1022	82.125	82.2126	82.2461	82.0789	82.7588	83.0306	83.921	83.7204	84.7213	84.0401	84.3556	84.8009	84.2086	84.1946	84.6523	84.0799	84.4264	83.9147	84.1343	84.1222	84.0152	84.0023	2021
352	Iceland	73.643	73.4203	74.6907	74.2897	75.5228	75.7143	74.5833	74.8276	75.5659	75.4174	75.5026	75.9158	75.7539	75.8739	76.2188	76.2653	76.1684	76.3809	76.0466	75.9724	76.558	76.4654	76.7894	77.408	77.9417	78.804	79.7072	79.1416	79.5033	79.5759	80.0314	79.1178	79.5076	80.2272	80.1671	79.9811	80.7676	80.0796	79.5695	80.1799	80.7867	81.1145	80.6212	80.506	81.4413	80.2381	80.9765	81.5706	81.5423	81.1485	81.599	83.0841	82.5282	82.3486	83.2292	83.1698	82.9602	83.3327	82.8911	83.4593	83.8088	83.8147	83.7808	83.5002	84.2715	83.5876	83.8242	83.9182	84.2618	83.9463	84.089	84.1804	2021
372	Ireland	66.7364	66.1061	68.6932	69.2233	69.6991	69.6488	70.7219	70.6381	71.1321	71.423	71.9894	71.5979	72.1099	72.263	72.5928	72.9424	72.445	73.5193	73.2725	73.0863	73.335	74.1815	73.5733	73.8873	73.8395	74.4599	74.4765	74.6272	74.776	75.2908	75.3916	75.8797	76.084	76.2179	76.5515	76.6286	76.6249	77.3556	77.3201	77.3021	77.7199	77.9024	78.2883	78.1612	78.6585	78.3129	78.7019	78.6709	79.0807	78.8455	79.1836	79.7702	80.2753	80.5609	80.9952	81.1813	81.5194	81.839	82.0399	82.412	82.7483	82.7825	82.8734	82.9822	83.319	83.2871	83.429	83.7185	83.8779	84.0395	84.1308	83.7675	2021
833	Isle of Man	66.6246	66.7697	68.4737	69.1705	69.2182	69.7437	69.6001	69.8444	69.956	70.3039	69.7435	69.2189	69.7447	69.2107	70.427	70.5389	70.7172	71.3581	71.0928	70.8215	71.2186	71.4645	70.9481	71.8641	71.5333	72.233	72.3539	72.5504	72.662	72.9293	73.354	74.0243	74.0341	74.5634	74.7166	74.3522	74.9927	75.3049	75.7254	75.4185	76.5622	76.8897	77.4367	75.7706	76.8175	76.3832	76.9812	77.2422	76.7263	76.2896	77.3633	77.5213	77.9047	77.5337	79.1862	79.7861	79.6216	79.322	80.8456	81.0427	81.3711	81.5092	81.6566	81.7935	81.9395	80.7624	82.2103	82.3544	82.4884	82.6295	82.5359	82.5307	2021
832	Jersey	72.4911	72.1945	73.7323	72.5277	72.8719	73.4029	73.2807	73.31	73.1946	74.3294	73.4664	72.2064	75.1782	72.6158	75.0195	74.5012	75.0351	75.5143	73.9517	74.2365	73.325	74.1393	73.7631	74.2631	74.4475	73.8003	74.7481	75.0792	75.1332	74.4898	75.2729	75.9699	77.3599	76.341	78.4097	77.539	77.8506	78.5308	79.1231	79.0446	79.1138	78.7108	80.5345	78.7509	79.7382	79.5428	79.748	80.3502	80.7178	80.5651	80.8901	81.0112	80.381	81.5711	81.9557	82.1026	82.1416	82.9744	82.5719	82.6225	82.5435	83.3182	82.9435	83.3241	83.6883	83.228	82.8989	83.2215	83.1685	83.1373	83.0261	82.9857	2021
428	Latvia	71.7455	71.8295	71.8683	71.9894	72.4104	72.4535	72.6091	72.7098	72.7091	72.8957	73.9148	73.9119	72.8722	73.7471	75.0134	74.5017	74.4199	74.0911	74.2795	74.0876	73.9446	74.4935	74.3856	74.138	74.5385	74.019	74.1645	73.8991	73.9785	73.8914	74.0318	74.3268	74.7658	74.3928	74.2498	73.6522	74.7656	74.6119	74.851	75.1523	74.4558	74.6103	74.5535	73.8444	73.3236	73.7373	74.8962	74.904	74.748	75.3955	75.797	75.6417	75.9973	75.893	76.2606	76.4415	76.4696	76.3523	77.3879	77.6991	77.8875	78.56	78.4223	78.7021	79.1809	79.1758	79.2191	79.2752	79.3965	79.7372	79.5378	77.8257	2021
440	Lithuania	68.8175	68.8772	68.8951	68.9538	68.9977	69.0673	69.4364	70.4974	71.4614	72.4049	73.6969	73.7752	72.4351	74.1146	75.2331	74.5618	74.9074	75.2092	74.8668	74.6492	74.6309	75.7039	75.0944	75.433	75.61	75.3544	75.5771	75.5751	75.4671	75.5843	75.4709	75.7922	76.3589	76.0347	75.5532	75.43	76.3591	76.1445	76.1623	76.4255	76.1298	76.1085	76.1553	75.1287	75.2713	75.4008	76.0947	76.4257	76.5599	76.9477	77.4123	77.545	77.4599	77.861	77.8584	77.692	77.524	77.8085	78.1126	78.7235	78.802	79.2415	79.4154	79.4606	79.7991	79.5034	79.7719	79.9166	80.1006	80.6318	80.0256	78.775	2021
578	Norway	73.2548	74.2921	74.2986	75.0707	75.0925	75.3434	75.5262	75.5347	75.5248	75.7854	75.8561	76.0509	76.0487	75.4909	76.0761	76.5274	76.7095	76.9442	76.79	76.6741	77.3203	77.3599	77.5129	77.7121	77.9665	78.0651	78.2061	78.6683	78.6214	78.8164	79.1669	79.269	79.5448	79.5631	79.6079	79.4163	79.7488	79.5792	79.5754	79.8443	79.7978	80.089	80.3547	80.2389	80.642	80.8102	81.0622	80.9704	81.2614	81.122	81.3751	81.5188	81.4559	81.9298	82.3254	82.5117	82.6571	82.6753	82.9578	83.0619	83.156	83.4344	83.4128	83.6153	84.0945	84.1316	84.1588	84.2733	84.4832	84.6942	84.8846	84.8787	2021
752	Sweden	72.4447	72.7028	73.2885	73.4012	73.87	74.1467	74.3967	74.273	74.7976	75.2024	74.8784	75.3857	75.415	75.6093	75.8706	76.0913	76.459	76.5455	76.3918	76.6345	77.2072	77.3865	77.5328	77.7288	77.8991	77.9489	77.9592	78.5665	78.6926	78.7269	78.8559	79.1412	79.3851	79.6456	79.9371	79.6977	80.0253	80.137	79.9323	80.5632	80.3898	80.5358	80.7793	80.7729	81.3817	81.4412	81.5194	81.7962	81.9122	81.8883	82.0157	82.0524	82.081	82.4169	82.6585	82.7452	82.8969	82.9431	83.1173	83.3208	83.4644	83.6671	83.531	83.7178	84.0474	84.0155	84.0801	84.1138	84.2567	84.7307	84.2849	84.9097	2021
826	United Kingdom	70.9231	70.6829	72.1066	72.3656	72.8055	72.7733	73.1019	73.3161	73.4937	73.6019	73.8826	73.6541	73.7885	73.7242	74.5631	74.5797	74.5009	75.0859	74.7148	74.7853	74.9856	75.3258	75.0696	75.2852	75.4517	75.7091	75.6749	76.1369	76.069	76.1885	76.5743	76.8847	76.9442	77.2153	77.5534	77.36	77.6717	77.9578	78.0619	78.083	78.504	78.6136	78.9624	78.7679	79.307	79.1863	79.4034	79.5821	79.7145	79.7611	80.1942	80.4203	80.5162	80.4883	81.0588	81.1966	81.4779	81.6235	81.6794	82.2004	82.3423	82.7273	82.6729	82.7763	82.9922	82.7336	82.8798	82.9925	82.9506	83.4731	82.4483	82.7722	2021
925	Southern Europe	63.9478	63.6717	65.1891	65.8359	67.0638	67.2255	67.2528	67.5717	69.0685	69.3156	69.7632	70.2158	70.2596	70.5647	71.3964	71.726	72.2598	72.4175	72.5669	72.5841	73.3315	73.5192	74.1947	74.1574	74.7652	74.9299	75.2636	75.7423	76.0675	76.4461	76.5595	76.8032	77.1647	76.9951	77.5822	77.6968	77.9792	78.3045	78.551	78.8789	79.0269	79.1594	79.0973	79.2949	80.029	80.1833	80.4123	80.6474	80.6988	80.8641	81.2531	81.6297	81.6983	81.6815	82.3708	82.3306	82.8301	82.833	83.0481	83.2082	83.5085	83.6407	83.6288	84.029	84.156	83.8728	84.3138	84.1367	84.4308	84.7004	83.7376	83.8841	2021
8	Albania	48.6937	49.0671	49.8138	50.2828	51.2555	52.088	53.0865	54.1865	55.4574	56.5712	57.7799	58.8998	59.7497	60.831	61.8514	62.8658	63.8462	64.6979	65.6449	66.5614	67.3715	68.1361	68.9126	69.504	70.0739	70.614	70.9478	71.3521	71.5784	71.8609	72.9857	73.3515	73.79	74.147	74.4103	74.5891	74.9005	75.3556	75.7958	76.0764	76.4334	76.6308	76.9718	77.1176	77.2579	77.511	77.7464	77.3164	78.0214	78.2091	78.4187	78.6178	78.8228	79.0574	79.2365	79.4934	79.6856	80.2472	80.4292	80.5443	80.6878	80.798	80.7025	80.7812	81.0125	81.1825	81.3771	81.5045	81.6079	81.6658	79.6756	79.1726	2021
20	Andorra	67.0736	66.642	69.662	70.3881	71.6474	71.4964	71.6049	71.4896	73.6452	73.6222	74.4557	74.5935	74.896	74.8806	75.6447	76.1269	76.2209	76.2166	76.4654	75.9469	77.1991	76.7884	77.8081	77.6113	77.9875	78.382	78.6707	79.1399	79.3666	79.9008	80.3666	80.5843	81.1404	80.8185	81.3547	81.2396	81.4555	81.73	81.7518	81.9036	82.6756	81.9459	82.3576	81.9067	83.5061	81.8968	83.1381	82.8305	83.2603	83.5135	82.7996	85.4134	84.3692	86.7953	81.1494	83.7746	84.4182	85.4545	85.4545	85.4442	85.4442	85.4442	85.4442	85.4442	85.4442	85.434	85.434	85.434	85.434	85.434	83.1922	84.3238	2021
70	Bosnia and Herzegovina	52.3449	52.8653	54.3666	55.7186	57.1537	58.3744	59.5022	60.5879	61.7628	62.7033	63.6927	64.4449	65.1132	65.8449	66.5794	67.1638	67.773	68.2304	68.654	69.0787	69.6404	70.168	70.761	71.1904	71.8566	72.4574	72.7332	73.2187	73.3567	73.5367	73.8888	74.0398	74.2463	74.5259	74.1302	73.5115	74.144	74.2525	74.4652	74.4282	75.3996	75.3136	64.2545	64.3828	75.2225	74.3311	76.2051	76.393	76.3856	77.8714	77.3108	77.9883	76.8301	78.5504	78.6922	78.3321	79.1406	78.9527	79.6067	79.7262	79.6524	79.3823	79.8673	78.6242	77.709	78.1116	78.7683	78.9581	79.0933	79.2198	78.4142	77.5302	2021
191	Croatia	61.5447	61.8859	62.9538	63.9276	64.5611	65.0537	65.5306	66.1976	66.9762	67.5668	68.3231	69.0642	69.4664	69.8043	70.3453	70.9796	71.2526	71.7655	71.9177	72.4282	72.6918	72.9763	73.399	73.755	74.0848	74.3479	74.5696	74.6893	74.8033	74.924	74.2821	73.9657	73.3923	73.0042	74.2646	74.7994	75.1513	75.2651	75.7158	75.6732	76.0385	75.8383	76.9205	77.0882	77.626	77.3154	77.59	77.5851	77.6473	77.8373	78.086	78.1673	78.3403	78.1826	79.0107	78.8376	79.3245	79.1939	79.6427	79.5972	79.9524	80.3253	80.5285	80.9556	80.952	80.5443	81.2118	80.9466	81.3336	81.573	80.9099	81.0549	2021
292	Gibraltar	69.6172	65.8998	66.8307	67.6936	68.6979	68.2041	68.3174	69.4451	69.0703	69.3691	70.7198	70.312	70.8259	70.0113	72.3585	73.3608	71.3569	73.6926	72.3167	72.426	72.5012	72.7678	72.3671	73.0337	71.4791	73.4324	73.0606	74.0615	74.6299	74.854	76.3968	75.5125	75.1107	77.0001	78.0945	79.3533	79.2656	76.9081	81.1234	76.305	80.0518	80.4099	78.0049	82.0211	82.698	78.967	80.3938	84.1591	83.9127	85.0564	84.0532	83.3236	83.2548	82.004	83.2815	85.2027	83.9108	81.9074	83.6052	83.7452	84.0956	85.461	85.621	83.6368	86.2898	84.2309	84.0069	84.0175	84.2257	84.288	84.112	81.7015	2021
300	Greece	68.1955	68.6356	69.3656	68.9387	68.7421	69.396	69.6992	70.4331	70.7609	71.0975	71.8615	72.5271	72.4188	72.7724	72.7792	73.7461	74.2219	73.5545	73.7319	74.4052	75.32	75.4853	75.2952	75.5238	75.9114	75.9863	76.3849	76.4094	77.141	77.3689	77.2859	77.6478	77.9164	78.1751	78.4254	78.6069	79.0594	78.827	79.6373	79.8027	79.973	80.0527	80.0327	80.3799	80.5877	80.6477	80.898	81.1594	81.049	81.2188	81.3368	81.7871	81.9008	81.91	82.2495	82.6582	82.6894	82.6085	83.045	83.4263	83.4436	83.6318	83.355	83.9701	83.9804	83.5783	83.9174	83.5963	84.1227	83.8635	83.5386	82.8521	2021
380	Italy	67.4292	67.0461	67.6902	68.3903	69.876	70.3575	69.8065	70.0864	71.1793	71.6422	71.6867	72.4563	71.8831	72.0527	73.1678	73.05	73.813	73.8248	73.7284	73.8637	74.5382	74.8739	75.1978	75.1185	75.8966	75.9125	76.2753	76.73	77.1273	77.4773	77.4204	77.7514	78.1785	77.9901	78.773	78.8304	79.123	79.5579	79.7247	80.1518	80.2526	80.3022	80.6599	80.8289	81.0683	81.3347	81.5421	81.7772	81.822	82.1906	82.4961	82.7852	82.9572	82.8742	83.7606	83.6728	84.0521	84.0432	84.1361	84.176	84.5189	84.5534	84.5098	84.9077	85.1166	84.6547	85.1802	84.8565	85.2678	85.6027	84.6905	85.0955	2021
412	Kosovo (under UNSC res. 1244)	59.6027	60.1637	60.7073	60.6917	61.0291	61.3455	61.6614	61.9928	62.3067	62.6185	62.9313	63.3318	63.6294	63.945	64.1531	64.4672	64.7742	65.0883	65.4049	65.7195	66.0375	66.3532	66.6763	66.9942	67.3578	67.6242	67.9338	68.2409	68.5606	68.9122	69.2314	69.5079	69.8307	70.2016	70.5877	70.8545	71.1501	71.5125	71.841	72.1652	72.489	72.8131	73.1351	73.4747	73.7943	74.1109	74.4428	74.7658	74.5138	75.0183	75.7726	76.1088	76.3124	76.6386	76.9616	77.2765	77.141	78.3006	79.4125	80.2226	80.2736	80.4799	81.0428	81.4333	81.6944	81.632	81.4938	81.2642	81.0281	81.3256	79.268	79.5529	2021
470	Malta	63.5482	64.3875	65.3247	65.8219	65.3667	67.3446	66.6669	66.8555	68.435	68.9346	69.9029	68.5975	70.3004	69.4912	70.413	70.4575	70.1461	70.5315	71.8046	71.1306	71.6875	71.3844	73.1653	72.5806	73.0205	73.1427	72.9668	73.512	73.6373	74.0254	74.4753	74.2055	72.1817	73.8472	74.6234	75.8907	75.6717	76.5754	76.7017	77.4825	78.3799	77.6672	77.4351	79.357	78.3544	79.3025	78.9981	79.6781	80.3225	80.0074	80.5658	81.6213	80.7998	81.4959	81.2953	81.9997	82.3273	82.3626	82.4234	82.9094	83.749	83.5828	83.5516	84.5544	84.9876	85.3296	85.0842	86.1806	85.8956	85.3253	86.2215	86.1085	2021
