country_code	country	1950	1951	1952	1953	1954	1955	1956	1957	1958	1959	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019	2020	2021
584	Marshall Islands	46.246	45.616	45.687	46.101	46.807	47.385	47.763	47.83	47.432	46.881	46.838	46.76	46.771	46.919	47.182	47.52	47.839	48.065	47.885	47.211	46.694	46.873	47.658	48.533	49.634	50.192	50.582	50.75	50.782	50.621	50.311	50.02	49.659	49.255	48.734	48.097	47.329	46.409	45.004	43.537	42.246	41.165	40.12	39.317	38.613	37.792	36.973	36.21	35.696	35.291	34.976	34.796	34.563	34.463	34.375	34.197	33.883	33.323	32.48	31.481	30.129	28.631	27.379	26.187	25.006	23.947	23.016	22.268	21.514	20.744	20.006	19.28
583	Micronesia (Fed. States of)	45.333	45.253	45.082	44.947	44.657	44.482	44.413	44.324	44.21	44.053	43.905	43.7	43.488	43.361	43.173	42.865	42.86	42.84	42.823	42.796	42.954	42.84	42.33	41.785	41.283	40.781	40.767	40.753	40.745	40.504	39.97	39.618	39.196	38.651	38.034	37.314	36.575	35.939	35.382	34.694	34.149	33.747	33.427	33.046	32.525	32.167	32.385	32.386	32.257	31.867	31.423	30.357	29.213	28.327	27.647	26.962	26.139	25.431	24.819	24.284	23.696	23.405	22.975	22.652	22.266	21.855	21.714	21.451	21.2	21.059	20.837	20.777
520	Nauru	31.036	30.7	30.292	30.031	29.753	29.546	29.065	28.489	27.881	27.159	26.251	25.148	25.041	26.305	27.612	28.609	28.972	27.47	26.314	26.158	25.464	24.486	23.648	23.046	22.637	22.519	22.603	22.967	23.805	24.189	24.804	25.277	25.87	25.764	28.109	29.662	30.852	31.686	32.133	32.37	32.239	31.87	31.32	30.688	30.107	29.66	29.454	29.153	28.859	28.8	28.792	28.694	28.404	28.258	28.414	28.894	29.664	30.861	32.061	33.401	34.435	34.913	34.497	33.513	32.608	31.856	31.159	30.375	29.686	29.124	28.364	27.56
580	Northern Mariana Islands	45.159	41.082	40.582	40.098	39.537	38.872	38.06	37.147	36.063	35.421	35.354	35.187	34.811	34.487	34.022	33.736	33.486	34.347	45.028	44.167	41.824	41.057	40.883	40.381	39.723	38.876	38.07	36.945	35.359	33.453	31.528	30.619	29.867	28.87	27.955	26.906	25.159	25.142	24.102	22.716	25.325	28.379	31.074	31.315	31.116	28.979	28.033	25.574	23.588	21.868	22.349	21.249	20.939	20.809	21.498	22.419	23.013	22.97	21.81	20.574	19.379	17.856	17.333	15.994	14.788	13.908	13.235	12.801	12.482	12.381	12.293	12.236
585	Palau	43.396	41.329	40.339	40.08	40.565	41.274	41.805	42.193	42.721	42.779	42.274	41.494	40.33	38.894	37.4	35.841	34.509	33.464	33.739	33.952	33.736	32.568	30.852	29.005	27.526	27.007	26.303	25.138	23.925	23.129	22.38	21.971	22.333	22.532	22.625	22.386	22.254	22.165	22.084	22.154	22.273	21.651	21.79	22.244	21.829	20.946	19.421	17.522	15.781	14.729	13.74	13.825	13.935	14.013	14.009	14.003	13.898	13.892	13.922	13.959	13.987	14.117	14.316	14.498	14.159	13.466	13.778	13.28	15.39	15.555	15.397	15.158
957	Polynesia	45.032	45.388	45.632	45.791	45.861	45.873	45.837	45.793	45.494	45.224	44.717	44.196	43.669	43.144	42.64	41.954	41.367	40.823	40.164	39.505	38.581	37.618	36.697	35.891	35.102	34.372	33.693	33.202	32.685	32.616	32.659	32.764	32.426	32.32	32.51	32.63	32.256	31.848	32.088	31.222	30.995	30.363	29.962	29.667	28.943	28.026	27.425	26.67	26.038	25.99	25.732	25.239	24.749	24.166	23.809	23.563	23.396	22.9	23.082	22.969	23.062	22.728	22.454	21.964	21.744	21.288	20.792	20.355	20.05	19.597	19.407	19.23
16	American Samoa	43.859	43.59	43.127	42.492	42.028	41.844	41.739	42.031	42.342	42.215	41.458	41.45	41.7	41.854	41.871	41.593	41.087	40.219	39.351	38.484	37.468	36.873	36.079	35.637	35.33	34.932	34.396	34.018	33.824	33.776	33.837	33.856	33.812	33.713	34.086	34.431	34.745	35.022	35.511	36.205	36.593	36.819	36.496	36.169	34.783	33.037	31.529	30.431	29.85	29.402	28.902	28.439	28.08	27.844	27.576	26.85	25.75	24.629	23.854	23.197	22.534	21.95	21.355	20.719	20.192	19.742	19.204	18.531	17.863	17.34	17.219	17.175
184	Cook Islands	44.427	45.354	45.291	44.887	44.562	44.23	44.026	44.241	44.848	45.315	45.311	45.027	44.513	44.239	43.852	42.555	41.048	39.742	39.032	38.21	37.238	36.214	34.57	33.044	31.101	29.167	27.49	26.248	26.621	27.068	27.432	27.316	27.234	27.502	27.635	27.756	27.765	28.023	28.785	29.714	30.644	31.16	31.34	31.182	30.5	29.593	28.26	26.937	25.645	24.491	23.442	22.235	21.238	20.853	20.422	20.155	19.846	19.436	19.307	19.239	19.162	19.007	18.614	18.199	17.794	17.489	17.245	16.986	16.715	16.516	16.376	16.205
258	French Polynesia	39.01	39.945	40.651	41.389	41.761	42.155	42.419	42.548	42.425	42.266	42.004	41.773	41.561	41.345	41.179	40.956	40.581	40.147	39.674	39.098	38.18	37.104	36.044	34.994	33.873	32.826	31.899	31.241	29.383	29.073	29.576	30.043	29.479	29.547	30.346	31.102	30.452	30.004	31.243	29.206	28.663	27.157	26.139	25.458	24.125	22.624	21.931	20.765	19.865	20.543	20.628	20.041	19.322	18.09	17.574	17.492	17.738	17.077	17.606	17.237	17.38	16.605	16.231	15.576	15.58	15.037	14.508	14.015	13.777	13.088	12.924	12.759
570	Niue	44.082	44.985	45.971	46.61	47.107	47.573	47.91	47.728	47.039	46.641	46.026	45.284	44.376	43.894	43.251	42.509	41.741	40.976	40.199	39.34	38.049	36.646	35.405	34.481	33.611	32.758	31.861	30.964	30.774	30.564	30.34	29.76	28.995	28.989	28.634	27.824	26.429	24.729	24.449	24.252	24.005	23.67	23.142	22.549	21.873	21.079	20.248	19.518	18.844	18.499	18.128	17.689	17.672	18.148	18.631	19	19.278	19.239	19.114	18.776	18.046	17.131	16.309	15.703	15.153	14.616	14.03	13.536	13.222	13.345	13.961	13.96
882	Samoa	50.915	50.963	50.99	50.936	50.838	50.66	50.433	50.196	49.463	48.97	48.065	47.322	46.558	45.656	44.876	43.791	42.963	42.087	41.622	41.277	40.652	39.83	39.115	38.391	37.765	37.123	36.346	35.478	35.238	35.029	34.644	34.309	34.189	34.227	34.188	34.205	34.129	33.681	33.364	32.917	32.578	32.239	32.402	32.646	32.815	32.739	32.538	32.161	31.817	31.39	31.005	30.478	29.94	29.624	29.347	29.118	28.905	28.863	29.294	29.781	30.195	30.466	30.486	30.155	29.801	29.4	28.949	28.579	28.222	27.895	27.622	27.254
772	Tokelau	37.259	38.107	38.397	38.822	39.369	40.067	40.704	40.97	41.054	40.987	40.807	40.38	39.757	38.741	37.585	36.095	34.294	32.936	32.325	31.849	31.283	30.605	29.979	30.104	30.112	30.056	29.621	29.273	29.023	28.798	28.636	28.499	28.296	28.427	28.667	29.124	29.669	30.22	30.212	29.863	29.016	27.578	26.798	27.349	27.85	27.642	27.25	26.715	26.265	25.68	25	24.307	23.882	23.038	22.092	20.97	19.636	18.003	18.02	17.934	17.796	17.54	17.597	18.531	18.628	18.15	17.432	16.824	17.778	18.49	18.961	18.707
776	Tonga	43.102	43.525	43.916	44.194	44.465	44.678	44.787	45	44.91	44.808	44.74	44.232	43.739	43.282	42.778	42.113	41.505	41.26	39.657	38.021	36.522	35.26	34.287	33.663	33.355	33.27	33.37	33.59	34.146	34.674	34.991	35.077	34.916	34.494	33.778	32.87	31.915	31.057	30.766	30.638	30.655	30.867	30.936	30.806	30.488	30.085	29.834	29.285	29.343	28.875	28.378	28.257	28.71	29.248	29.347	29.13	28.731	28.277	27.993	27.63	27.266	26.943	26.505	26.104	25.68	25.171	24.543	24.015	23.625	23.424	23.139	23.045
798	Tuvalu	47.673	46.745	45.895	44.972	44.252	43.287	42.219	40.959	39.361	37.617	35.602	33.38	30.821	28.023	25.198	24.809	25.191	25.949	27.323	28.882	28.569	28.264	27.686	27.334	27.053	26.973	27.241	27.949	28.939	30.074	31.296	32.415	33.503	34.197	34.745	35.037	35.237	35.108	34.587	33.765	32.952	32.478	32.008	31.524	30.656	29.785	29.035	28.24	27.469	26.624	25.783	25.1	24.478	23.822	23.277	23.043	23.372	22.58	22.306	22.186	22.32	22.512	22.741	22.296	22.265	22.359	22.659	22.999	23.508	23.619	23.632	23.484
876	Wallis and Futuna Islands	44.994	45.027	45.306	45.805	46.266	45.574	44.696	43.569	42.416	41.178	39.751	38.06	36.198	36.085	36.127	35.856	38.185	40.471	42.714	44.824	44.94	44.622	44.432	43.989	41.113	37.874	35.417	36.792	38.381	37.623	34.685	37.219	34.142	31.956	33.335	33.091	34.734	35.778	31.309	29.841	30.867	29.676	28.113	26.373	24.44	22.106	20.419	22.778	19.423	18.943	18.862	18.862	17.228	16.192	15.477	14.966	13.926	13.678	12.243	13.087	14.372	14.443	14.098	13.539	13.133	13.012	12.932	12.713	12.381	12.189	11.997	11.816
