country_code	country	1950	1951	1952	1953	1954	1955	1956	1957	1958	1959	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019	2020	2021	last.observed
450	Madagascar	7.2989	7.2993	7.299975	7.3004	7.300575	7.300525	7.300325	7.300025	7.29975	7.29975	7.30025	7.3014	7.3032	7.30535	7.307225	7.308162	7.307475	7.30425	7.297475	7.286213	7.269837	7.248087	7.220925	7.188075	7.148913	7.101537	7.043787	6.975525	6.898	6.8134	6.725162	6.6373	6.5536	6.47715	6.409825	6.353109	6.307261	6.287095	6.214307	6.176639	6.161069	6.122065	6.080057	6.041022	5.990271	5.946171	5.888349	5.80054	5.675154	5.549304	5.402871	5.323036	5.225177	5.172102	5.132788	5.094738	5.055857	4.996792	4.932602	4.869641	4.755292	4.607212	4.466448	4.358182	4.247261	4.182924	4.163446	4.108679	4.043363	3.978297	3.918277	3.851403	2021
454	Malawi	6.795834	6.806572	6.827562	6.844581	6.78617	6.827017	6.8658	6.911981	6.952311	7.003668	7.02948	7.068674	7.097125	7.124912	7.09544	7.108371	7.160752	7.220425	7.276065	7.289525	7.314687	7.330307	7.348277	7.364264	7.373836	7.40331	7.430042	7.459949	7.479948	7.509094	7.56732	7.543892	7.513093	7.434526	7.357301	7.290549	7.221124	7.149438	7.021746	6.907491	6.809083	6.717107	6.64804	6.584911	6.507866	6.415989	6.314462	6.258422	6.234725	6.151618	6.035672	5.993161	5.959506	5.942354	5.929806	5.909904	5.841384	5.736351	5.604501	5.453042	5.273801	5.105991	4.924395	4.778204	4.612416	4.452073	4.308533	4.220207	4.140474	4.071646	3.994735	3.9165	2021
480	Mauritius	6.049396	5.992603	5.897211	5.838207	5.81559	5.828233	5.872207	5.941977	6.02699	6.108866	6.166531	6.17847	6.124471	5.992939	5.784757	5.509807	5.187026	4.846717	4.516455	4.212915	3.951622	3.741446	3.575273	3.443768	3.34141	3.195639	3.129731	3.0612	2.989596	2.893714	2.781943	2.648301	2.513071	2.393958	2.248233	2.082945	1.947729	2.006091	2.101806	2.204335	2.294492	2.287691	2.35781	2.308622	2.242479	2.134514	2.114795	2.031712	1.907437	2.031012	1.975401	1.923321	1.954977	1.918253	1.927346	1.882642	1.774918	1.736498	1.666805	1.58822	1.553935	1.540659	1.530317	1.423059	1.424411	1.370219	1.396913	1.433157	1.405511	1.393756	1.413976	1.410458	2021
175	Mayotte	7.108901	7.088591	7.102514	7.088836	7.082543	7.068836	7.056129	7.08225	7.125352	7.147159	7.173256	7.184806	7.211537	7.224512	7.255674	7.27629	7.312135	7.352839	7.393342	7.44169	7.46367	7.511866	7.526317	7.547199	7.558091	7.576995	7.523536	7.465524	7.405405	7.326192	7.234045	7.140866	7.038413	6.934881	6.823464	6.714163	6.60201	6.484428	6.372187	6.255493	6.147381	6.048484	5.932743	5.834223	5.730157	5.626629	5.515092	5.383953	5.255163	5.125673	4.988397	4.891848	4.843925	4.80001	4.758915	4.716824	4.66854	4.609945	4.538894	4.455692	4.379413	4.328079	4.29103	4.442035	4.638638	4.926361	5.051722	5.087511	4.910739	4.895444	4.545927	4.439166	2021
508	Mozambique	5.987865	6.023124	6.062835	6.086353	6.111288	6.137831	6.155029	6.181982	6.189522	6.243706	6.314953	6.378874	6.445547	6.491599	6.517387	6.546156	6.592134	6.624995	6.667825	6.707814	6.717028	6.720725	6.738719	6.73	6.712369	6.693167	6.663731	6.642728	6.610301	6.577137	6.514581	6.457387	6.403111	6.391011	6.400969	6.376811	6.363508	6.340252	6.303695	6.274827	6.220917	6.158883	6.099466	6.025406	5.958032	5.894807	5.849743	5.885427	5.860329	5.832669	5.811622	5.778158	5.734344	5.732978	5.66668	5.608677	5.550317	5.51287	5.578946	5.625563	5.630126	5.551232	5.451097	5.340088	5.130747	5.061965	4.992378	4.92238	4.85235	4.782596	4.713285	4.644419	2021
638	Réunion	7.189796	7.11241	6.969926	6.852015	6.758676	6.689606	6.643584	6.618147	6.608992	6.609061	6.609434	6.599938	6.56913	6.506428	6.403965	6.250587	6.037508	5.770276	5.460036	5.212441	4.472877	4.256844	4.109783	3.951503	3.808147	3.675898	3.507545	3.366482	3.246836	3.123895	3.131789	2.926715	2.756951	2.72515	2.744903	2.68077	2.54397	2.531162	2.53155	2.555169	2.579238	2.561538	2.545263	2.384142	2.331261	2.270614	2.254975	2.343526	2.312267	2.335105	2.500561	2.450234	2.41175	2.428529	2.45002	2.486684	2.442776	2.467379	2.465548	2.373534	2.373576	2.373584	2.407994	2.389935	2.431986	2.453225	2.415213	2.410342	2.353081	2.322683	2.290489	2.254985	2021
646	Rwanda	7.916174	7.939176	7.983133	8.023001	8.05878	8.090447	8.117952	8.141329	8.160585	8.175673	8.186652	8.193737	8.197387	8.198431	8.198019	8.197507	8.198202	8.201089	8.207038	8.216761	8.23147	8.228167	8.233318	8.231823	8.230657	8.224014	8.242737	8.240457	8.24973	8.229672	8.189242	8.155773	8.085173	7.987002	7.872466	7.724918	7.5589	7.390015	7.226551	7.058114	6.872695	6.705015	6.606988	6.510478	6.407606	6.324047	6.25111	6.176016	6.116494	6.013465	5.924216	5.843613	5.751769	5.674228	5.572727	5.435879	5.279854	5.099706	4.901102	4.715827	4.532327	4.357269	4.233325	4.159286	4.111905	4.08054	4.060046	4.026541	3.993548	3.938902	3.873305	3.820674	2021
690	Seychelles	4.839514	4.887894	4.945889	4.989585	4.911547	4.906243	4.929789	4.98079	5.05703	5.155142	5.270333	5.396501	5.525784	5.649133	5.757435	5.84153	5.894484	5.91451	5.900455	5.850356	5.761353	5.632008	5.467782	5.276545	5.06591	4.94252	4.195462	3.845809	4.015194	3.714658	3.789312	3.616881	3.064082	3.13198	3.162618	2.97547	2.982378	2.864315	2.814094	2.733691	2.609924	2.695443	2.525984	2.583644	2.598104	2.355989	2.313073	2.137135	2.044255	2.045534	2.069734	1.983849	2.030395	2.048654	2.038293	2.192126	2.105513	2.228592	2.322509	2.37439	2.199329	2.372028	2.414814	2.287301	2.281688	2.349257	2.444863	2.480337	2.45039	2.416272	2.376579	2.348447	2021
706	Somalia	7.24835	7.24895	7.249962	7.2506	7.250863	7.250788	7.250487	7.250038	7.249625	7.249625	7.250375	7.2521	7.2548	7.258025	7.260838	7.26135	7.257362	7.247575	7.2315	7.20945	7.182123	7.15077	7.11786	7.08598	7.05713	7.033213	7.01557	7.00442	7.129795	7.161179	7.177861	7.22749	7.25172	7.277296	7.300242	7.326899	7.349412	7.373203	7.398264	7.424241	7.440326	7.470181	7.499812	7.525757	7.543969	7.581348	7.62124	7.662336	7.646662	7.631616	7.610478	7.581621	7.577894	7.547372	7.522371	7.48388	7.457849	7.419538	7.387438	7.339579	7.298647	7.257207	7.198423	7.128489	7.057391	6.977532	6.885795	6.738163	6.631908	6.531021	6.417243	6.312265	2021
728	South Sudan	6.6276	6.633538	6.645075	6.655937	6.666125	6.675675	6.684713	6.693388	6.702	6.711088	6.721237	6.733013	6.746875	6.76295	6.780925	6.800098	6.819495	6.83801	6.85473	6.869155	6.881488	6.892423	6.902534	6.911835	6.919656	6.923917	6.92203	6.912853	6.896553	6.874465	6.850263	6.828731	6.813376	7.13395	7.436527	7.769198	7.907239	7.946545	8.011987	7.993241	7.988037	8.003675	7.998707	8.004632	7.989389	7.962355	7.985095	7.964742	7.816951	7.672366	7.513193	7.368959	7.190931	6.851412	6.517207	6.170521	5.820136	5.637506	5.552164	5.464814	5.375886	5.286116	5.196576	5.108221	5.021614	4.937147	4.854921	4.774611	4.695939	4.618879	4.543336	4.469185	2021
800	Uganda	6.65025	6.6594	6.684262	6.711362	6.733924	6.758614	6.791711	6.831771	6.872176	6.923491	6.936292	6.967869	6.997129	7.02318	7.053253	7.084961	7.116146	7.148494	7.18727	7.162825	7.185557	7.20392	7.214501	7.22178	7.223404	7.230098	7.231092	7.208605	7.17848	7.15686	7.133908	7.115441	7.08585	7.040084	7.004456	7.03483	7.081176	7.118805	7.105481	7.072099	7.037234	6.982723	6.960149	6.932213	6.927872	6.916552	6.894308	6.905554	6.887338	6.874888	6.832328	6.810203	6.778831	6.701638	6.653292	6.571622	6.48088	6.379043	6.251291	6.174274	6.0709	5.934678	5.784044	5.618159	5.462951	5.305957	5.173663	5.052122	4.931622	4.809152	4.692959	4.5845	2021
834	United Republic of Tanzania	6.484592	6.509885	6.532548	6.559271	6.576976	6.613703	6.646842	6.690781	6.694721	6.717896	6.724907	6.753569	6.75765	6.770276	6.77535	6.777225	6.790719	6.798143	6.834646	6.878008	6.908708	6.943711	6.951093	6.96159	6.998082	7.001293	6.989339	6.986803	6.978799	6.954291	6.906146	6.850974	6.79589	6.748938	6.669411	6.568532	6.474758	6.398937	6.37095	6.288757	6.195383	6.135323	6.077876	6.011221	5.926921	5.865105	5.848061	5.837823	5.789406	5.734095	5.686227	5.665081	5.623314	5.604981	5.606863	5.609685	5.563064	5.484977	5.424874	5.356876	5.292856	5.207088	5.098483	5.122036	5.122193	5.08763	5.032775	4.992942	4.922524	4.863954	4.794836	4.725871	2021
894	Zambia	6.6231	6.639675	6.675475	6.716575	6.762975	6.814525	6.8707	6.93075	6.99325	7.055725	7.115325	7.169125	7.21435	7.24935	7.274125	7.291	7.303875	7.31665	7.33165	7.348875	7.366813	7.382625	7.39235	7.392725	7.375853	7.390775	7.365689	7.332686	7.284827	7.232363	7.154031	7.102609	7.062578	7.02185	6.976504	6.921151	6.851485	6.772649	6.674917	6.605055	6.533109	6.446688	6.363829	6.318324	6.273829	6.240879	6.182993	6.117198	6.04938	5.986562	5.92586	5.861769	5.79229	5.726466	5.715253	5.710089	5.685604	5.609315	5.536656	5.452177	5.362854	5.271258	5.145761	5.026468	4.899426	4.793493	4.706539	4.613641	4.536095	4.450855	4.378928	4.308038	2021
716	Zimbabwe	7.104039	7.10259	7.114296	7.119489	7.133077	7.137455	7.154929	7.170053	7.18729	7.197974	7.219892	7.233438	7.255209	7.253414	7.260871	7.25796	7.23996	7.214973	7.1927	7.138793	7.094168	7.058926	7.062188	7.070241	7.043299	6.976586	6.909875	6.845133	6.774395	6.702524	6.614184	6.511153	6.382049	6.246481	6.082732	5.894543	5.696683	5.504203	5.287942	5.080831	4.873259	4.714175	4.566979	4.386468	4.27036	4.153932	4.10917	4.063474	4.032217	4.008879	3.974034	3.953674	3.886713	3.821457	3.738331	3.665111	3.619563	3.651706	3.773885	3.944708	4.024836	4.095578	4.095812	4.063989	3.961692	3.84903	3.771384	3.706448	3.659132	3.59945	3.54512	3.490807	2021
911	Middle Africa	5.820087	5.832584	5.84919	5.876266	5.896968	5.918109	5.942545	5.977261	6.014604	6.053617	6.086162	6.125037	6.163701	6.201838	6.24181	6.282036	6.319974	6.358706	6.396228	6.42306	6.453	6.490452	6.535113	6.547569	6.556922	6.571157	6.585437	6.601149	6.615611	6.63319	6.646496	6.656734	6.66195	6.689943	6.713405	6.733894	6.755301	6.773338	6.752094	6.736039	6.699381	6.670995	6.639889	6.599435	6.574021	6.56992	6.543654	6.51384	6.489483	6.465765	6.434866	6.394952	6.372018	6.347076	6.323239	6.296023	6.273545	6.254133	6.233346	6.219216	6.190265	6.153403	6.110849	6.057646	6.003454	5.950729	5.898801	5.846357	5.787811	5.730942	5.673576	5.615539	2021
24	Angola	5.7712	5.831075	5.94815	6.059875	6.16625	6.26735	6.363425	6.454775	6.542	6.626175	6.708475	6.790025	6.87175	6.9539	7.03585	7.116468	7.194166	7.266708	7.331954	7.388379	7.433934	7.466949	7.48795	7.498304	7.499536	7.494182	7.485248	7.475488	7.467046	7.461097	7.458507	7.459247	7.461146	7.461738	7.459223	7.451045	7.434661	7.408854	7.373125	7.327512	7.272259	7.208217	7.137979	7.064508	6.990266	6.918118	6.85055	6.7885	6.732425	6.682637	6.639138	6.601263	6.566775	6.533225	6.498737	6.46135	6.419463	6.372375	6.319525	6.260287	6.193819	6.119625	6.038846	5.953183	5.864282	5.77437	5.685745	5.600094	5.518692	5.442338	5.371144	5.304419	2021
120	Cameroon	5.536928	5.519209	5.489509	5.471281	5.464527	5.469201	5.48511	5.51181	5.54854	5.594084	5.64685	5.704965	5.766227	5.828434	5.889723	5.948612	6.004379	6.057502	6.108369	6.143229	6.198304	6.255044	6.281833	6.304527	6.337243	6.393445	6.449446	6.519793	6.562134	6.613389	6.658298	6.636147	6.617123	6.605227	6.58455	6.583685	6.587894	6.563023	6.500352	6.437095	6.391655	6.347136	6.289721	6.193572	6.081949	5.955466	5.827959	5.722879	5.667525	5.628548	5.529549	5.443479	5.457808	5.462596	5.450099	5.407359	5.353566	5.331136	5.277549	5.226631	5.160072	5.058444	4.988868	4.914011	4.854507	4.832377	4.817669	4.773638	4.693819	4.622592	4.543228	4.463343	2021
140	Central African Republic	5.744485	5.751433	5.761629	5.761692	5.765749	5.774768	5.777789	5.792346	5.796058	5.804804	5.814411	5.828059	5.85146	5.867821	5.906203	5.940794	5.983339	6.01522	6.059597	6.036928	6.002365	5.986112	5.959975	5.927602	5.91057	5.888956	5.931881	5.967847	6.018377	6.070639	6.106412	6.138875	6.140892	6.123801	6.11089	6.106358	6.093152	6.102214	6.080702	6.059768	6.044655	6.031663	5.975	5.940047	5.932741	5.971615	5.989228	5.95979	5.934351	5.933225	5.914889	5.851423	5.835867	5.851733	5.827064	5.849301	5.867275	5.89244	5.914437	5.921892	5.936516	5.962568	6.005579	6.016955	6.023956	6.034997	6.040034	6.04758	6.036746	6.008059	5.985487	5.978286	2021
148	Chad	6.061881	6.071197	6.090043	6.109316	6.129017	6.149102	6.169444	6.189957	6.210427	6.230428	6.249573	6.267606	6.284528	6.300852	6.317645	6.337097	6.361761	6.393117	6.431678	6.477022	6.527725	6.58156	6.850391	6.868682	6.864234	6.875553	6.89316	6.895546	6.890998	6.905385	6.907825	6.94153	6.961249	6.979028	7.015438	7.036792	7.067419	7.104522	7.153999	7.186273	7.21924	7.261427	7.296424	7.336814	7.310133	7.289561	7.292207	7.274127	7.2665	7.261951	7.248728	7.231461	7.201375	7.178816	7.160046	7.134335	7.117887	7.091824	7.063369	7.020538	6.99	6.94806	6.905483	6.838711	6.780812	6.70649	6.623387	6.537124	6.463755	6.411845	6.346418	6.254855	2021
178	Congo	6.064951	6.066545	6.063427	6.063432	6.054265	6.064625	6.069141	6.069024	6.087432	6.090713	6.084815	6.092542	6.098966	6.146614	6.18315	6.228627	6.266776	6.290276	6.326996	6.350067	6.376265	6.415606	6.444383	6.419718	6.390469	6.355539	6.316613	6.270673	6.209834	6.14337	6.064765	5.983589	5.898006	5.81147	5.724569	5.645414	5.5712	5.486947	5.39547	5.305081	5.213948	5.160345	5.110925	5.057258	5.000022	4.972745	4.965825	4.962385	4.926378	4.852949	4.763865	4.711585	4.719499	4.699871	4.687459	4.662675	4.656053	4.665564	4.733003	4.791592	4.822173	4.790958	4.749695	4.690539	4.625695	4.56438	4.486968	4.432813	4.367032	4.296415	4.234047	4.170664	2021
180	Dem. Republic of the Congo	5.965822	5.971418	5.966246	5.98252	5.983666	5.981885	5.985662	6.009073	6.035728	6.065191	6.080048	6.107056	6.132365	6.156536	6.183081	6.211225	6.236806	6.268105	6.298123	6.319367	6.342805	6.377684	6.401668	6.41138	6.416186	6.423931	6.425369	6.429304	6.440932	6.455623	6.465176	6.486201	6.498307	6.548192	6.598823	6.646194	6.693239	6.74087	6.730147	6.735219	6.701643	6.685202	6.666945	6.644076	6.667604	6.711962	6.719738	6.729064	6.729663	6.721301	6.718237	6.699586	6.672432	6.639672	6.617654	6.596714	6.590067	6.581672	6.578487	6.591497	6.586804	6.582345	6.558994	6.526766	6.482628	6.437045	6.392016	6.348523	6.301792	6.252521	6.205678	6.156416	2021
226	Equatorial Guinea	5.67551	5.672992	5.668097	5.663482	5.659148	5.655164	5.65175	5.649141	5.647827	5.648701	5.652706	5.660692	5.673264	5.690352	5.711064	5.73365	5.755886	5.775644	5.791321	5.802155	5.807641	5.807932	5.804723	5.799906	5.794861	5.791419	5.791334	5.795419	5.804043	5.817281	5.834922	5.856283	5.879667	5.903284	5.925797	5.945735	5.961908	5.974038	5.982067	5.985924	5.986534	5.985387	5.983541	5.981245	5.977824	5.971499	5.95991	5.94107	5.913782	5.877888	5.834243	5.78455	5.731053	5.675448	5.618331	5.55949	5.498016	5.43263	5.362553	5.287872	5.208777	5.125686	5.039635	4.951773	4.863042	4.7743	4.686163	4.598916	4.512893	4.428573	4.34626	4.266016	2021
266	Gabon	3.948071	3.953476	3.968613	3.992405	4.024851	4.065902	4.115353	4.171587	4.249776	4.336228	4.42213	4.5036	4.586948	4.64903	4.713485	4.784864	4.861223	4.919067	4.983885	5.048843	5.096718	5.162543	5.236583	5.286688	5.327255	5.390726	5.457457	5.516201	5.568116	5.608331	5.664096	5.72612	5.739558	5.759098	5.73263	5.713275	5.687703	5.667049	5.623061	5.549903	5.458718	5.372564	5.288732	5.185877	5.043717	4.884273	4.742348	4.656539	4.575735	4.502369	4.469225	4.416853	4.360381	4.29869	4.251952	4.20967	4.170297	4.141803	4.117967	4.138166	4.153231	4.151339	4.086402	4.01863	3.953044	3.889199	3.817403	3.751949	3.679434	3.615487	3.54757	3.49101	2021
678	Sao Tome and Principe	6.22677	6.217634	6.201804	6.190863	6.184811	6.183619	6.187175	6.195271	6.207539	6.223364	6.241986	6.262558	6.284154	6.305971	6.32748	6.348927	6.371071	6.394437	6.418911	6.443643	6.46777	6.490362	6.509966	6.524902	6.533588	6.533915	6.524011	6.503661	6.473337	6.433764	6.386287	6.33275	6.275543	6.216866	6.158207	6.100894	6.04562	5.99162	5.937962	5.884113	5.828424	5.768832	5.70436	5.635053	5.56189	5.487149	5.413836	5.344723	5.281732	5.225518	5.17585	5.131485	5.089884	5.048804	5.007104	4.963908	4.918844	4.872363	4.824863	4.776344	4.726985	4.71629	4.666651	4.600366	4.510996	4.386881	4.274229	4.141716	4.043566	3.963955	3.89252	3.822638	2021
912	Northern Africa	6.896159	6.897599	6.91214	6.927219	6.916873	6.913792	6.916274	6.913042	6.920088	6.925184	6.930812	6.940055	6.952038	6.939826	6.918286	6.8755	6.840582	6.798579	6.751269	6.695537	6.646958	6.587854	6.526874	6.458591	6.405528	6.351848	6.2965	6.235435	6.166358	6.11033	6.004272	5.896416	5.802964	5.697954	5.567077	5.43287	5.271047	5.11341	4.943943	4.758795	4.580896	4.435919	4.339069	4.174599	4.026055	3.852396	3.70247	3.578721	3.483942	3.388728	3.318669	3.270006	3.209812	3.175825	3.133826	3.118573	3.11577	3.143336	3.15892	3.182362	3.239751	3.265937	3.316986	3.359671	3.380295	3.389154	3.275069	3.248816	3.208587	3.150743	3.11231	3.069456	2021
12	Algeria	7.324283	7.306645	7.289405	7.291272	7.311057	7.336354	7.358284	7.386414	7.437793	7.453914	7.502617	7.563501	7.606694	7.649319	7.673369	7.678985	7.672004	7.666922	7.65467	7.653123	7.635103	7.600267	7.545662	7.491463	7.43994	7.372542	7.305875	7.230218	7.140362	7.059383	6.952378	6.807949	6.635134	6.4357	6.219381	5.97477	5.625073	5.326777	5.059434	4.826113	4.556412	4.385718	4.25726	4.058909	3.84568	3.456287	3.135934	2.897301	2.711933	2.624447	2.565514	2.506867	2.456257	2.481242	2.512356	2.554638	2.603851	2.676564	2.753151	2.812726	2.843406	2.880029	2.955667	2.956752	3.003714	3.041392	3.050569	3.049636	3.023293	2.988067	2.941917	2.888596	2021
818	Egypt	6.993892	6.998397	7.014936	7.024802	6.968493	6.927316	6.904378	6.868066	6.836523	6.821429	6.794244	6.778759	6.755165	6.718054	6.642705	6.51761	6.433219	6.357196	6.286465	6.195312	6.118607	6.030999	5.970628	5.8881	5.834542	5.798616	5.764772	5.738996	5.716888	5.701464	5.577768	5.441578	5.371292	5.333714	5.239078	5.160284	5.070404	4.988535	4.871339	4.684884	4.484015	4.303925	4.25271	4.10282	3.96669	3.84443	3.73347	3.653705	3.616723	3.523701	3.442403	3.394172	3.317672	3.261112	3.181343	3.150674	3.108586	3.119795	3.100981	3.107903	3.212656	3.247019	3.334763	3.419043	3.441423	3.43635	3.202554	3.151264	3.098273	3.000871	2.960197	2.917359	2021
434	Libya	6.925622	6.936199	6.95088	7.028483	7.077963	7.135567	7.197286	7.2549	7.304947	7.329069	7.373079	7.446205	7.551212	7.697306	7.817028	7.911769	7.99369	8.024266	8.045192	8.075382	8.097195	8.132834	8.099035	8.068146	8.022008	7.964221	7.899945	7.815025	7.713774	7.581304	7.218956	7.023335	6.826066	6.629886	6.434962	6.23565	6.022875	5.789524	5.533005	5.256214	4.965521	4.669999	4.38106	4.108717	3.859116	3.635938	3.439339	3.264776	3.108609	2.970451	2.850985	2.970815	2.910601	2.857095	2.80795	2.764785	2.699435	2.648158	2.598644	2.556074	2.60268	2.646328	2.680433	2.716178	2.754484	2.711102	2.673261	2.626249	2.580698	2.538562	2.507078	2.462434	2021
504	Morocco	6.485054	6.515581	6.576844	6.638527	6.70063	6.762996	6.825067	6.885974	6.944105	6.996698	7.040498	7.072071	7.087997	7.000268	6.968701	6.929991	6.895026	6.844327	6.781824	6.719989	6.67457	6.609625	6.533484	6.465198	6.37266	6.270552	6.138565	5.99764	5.874077	5.802223	5.734304	5.65219	5.552431	5.353765	5.154122	4.960127	4.745872	4.538168	4.32693	4.139238	4.018192	3.936976	3.805733	3.6119	3.468252	3.329972	3.218609	3.120006	3.009493	2.871429	2.795709	2.715439	2.670092	2.631537	2.598336	2.568185	2.558631	2.549969	2.549239	2.578066	2.585777	2.609375	2.598321	2.593829	2.547631	2.531308	2.451375	2.450993	2.414784	2.381803	2.352953	2.328048	2021
729	Sudan	6.687054	6.684381	6.682177	6.681122	6.685864	6.688967	6.679843	6.660224	6.668461	6.652984	6.647166	6.628331	6.691764	6.749887	6.802591	6.849281	6.901538	6.940882	6.970841	7.001951	7.026711	7.058632	7.01182	6.960273	6.954216	6.933471	6.902707	6.871279	6.836992	6.779021	6.728235	6.678535	6.639934	6.596904	6.546665	6.487173	6.425263	6.354628	6.282374	6.230783	6.167704	6.116486	6.052866	5.96111	5.873689	5.787637	5.706504	5.595683	5.503606	5.446626	5.379992	5.326873	5.247644	5.171565	5.094124	5.038534	5.044099	5.065306	5.074296	5.050362	5.01716	4.959941	4.894901	4.902517	4.911554	4.898072	4.829492	4.761409	4.681267	4.616901	4.541947	4.457407	2021
788	Tunisia	6.556695	6.580902	6.628436	6.674207	6.718216	6.760489	6.801066	6.839776	6.876412	6.91075	6.942275	6.970132	6.992935	7.008643	7.014724	7.09993	7.052174	6.95498	6.834723	6.684581	6.516946	6.359187	6.264228	6.185291	6.110537	6.026113	5.935666	5.771704	5.510505	5.294423	5.104992	5.049596	4.909627	4.785818	4.668673	4.515865	4.358223	4.099694	3.850766	3.584519	3.470982	3.324191	3.174687	3.016551	2.855807	2.6732	2.505109	2.358808	2.219019	2.099141	2.049245	1.99715	1.969434	1.978896	1.97626	1.980996	1.977013	1.989079	2.010646	2.046038	2.10488	2.190939	2.216323	2.240297	2.251851	2.250658	2.238322	2.221393	2.174105	2.147702	2.114465	2.085881	2021
732	Western Sahara	6.54072	6.532039	6.530496	6.510542	6.499854	6.534396	6.534619	6.542138	6.496816	6.50407	6.517383	6.530894	6.497035	6.49906	6.485149	6.463419	6.467412	6.455684	6.40912	6.388677	6.322279	6.257652	6.192094	6.134491	6.077331	6.031345	5.973338	5.899558	5.821789	5.760053	5.685916	5.579633	5.46641	5.413139	5.365188	5.315969	5.178148	5.077378	4.976859	4.878922	4.721197	4.428356	4.176175	4.103844	4.017542	3.939727	3.852218	3.760948	3.679423	3.624142	3.536015	3.457127	3.370001	3.299804	3.216506	3.133061	3.043775	3.045481	3.014226	2.947956	2.872718	2.849087	2.836544	2.566664	2.549057	2.520943	2.484784	2.445568	2.407411	2.37191	2.339933	2.311362	2021
913	Southern Africa	6.074965	6.105118	6.12579	6.160131	6.159077	6.16485	6.182875	6.194004	6.196316	6.186299	6.167702	6.150655	6.127726	6.102531	6.061677	6.008335	5.955814	5.905952	5.843953	5.787191	5.710833	5.653086	5.582738	5.514536	5.416203	5.324074	5.216962	5.09724	5.012725	4.97269	4.930712	4.860696	4.831464	4.755905	4.688663	4.61211	4.519189	4.453758	4.284359	4.09208	3.847729	3.741541	3.605387	3.495093	3.377813	3.28239	3.106479	2.86857	2.769171	2.699894	2.563128	2.520232	2.470453	2.493087	2.554575	2.617565	2.645849	2.644543	2.760762	2.601262	2.547738	2.541238	2.55014	2.531107	2.523722	2.463313	2.373802	2.435464	2.506027	2.550183	2.480189	2.452402	2021
72	Botswana	6.428729	6.42924	6.438575	6.485003	6.532826	6.564339	6.60331	6.646577	6.646538	6.65326	6.627709	6.596763	6.571081	6.631921	6.687775	6.687111	6.691518	6.677685	6.667663	6.638642	6.617084	6.591518	6.592834	6.592686	6.593497	6.577928	6.555855	6.49454	6.435117	6.358484	6.252559	6.128273	5.933296	5.746252	5.582097	5.426956	5.269661	5.060255	4.85176	4.650794	4.486549	4.33877	4.229188	4.129646	4.009076	3.803021	3.599955	3.457955	3.396231	3.342031	3.311517	3.261303	3.180825	3.109635	3.07347	3.079516	3.090786	3.081651	3.065784	3.045351	3.023022	2.999256	2.980851	2.963806	2.950641	2.942291	2.929659	2.909962	2.90277	2.883439	2.835742	2.791364	2021
748	Eswatini	6.73182	6.720817	6.701858	6.688996	6.682232	6.681507	6.686602	6.697124	6.712374	6.731174	6.752089	6.773537	6.79383	6.854756	6.819309	6.820928	6.81455	6.750587	6.757456	6.757791	6.7571	6.762391	6.718635	6.682101	6.751859	6.750042	6.743115	6.694814	6.642931	6.58426	6.543081	6.472234	6.403889	6.334048	6.253119	6.170012	5.997811	5.815539	5.6125	5.413926	5.250187	5.096685	4.949297	4.774313	4.623187	4.486745	4.346665	4.206887	4.097673	4.065637	3.99572	3.900296	3.804831	3.756873	3.731401	3.681903	3.617166	3.564216	3.536111	3.47264	3.356061	3.299203	3.255299	3.225676	3.173967	3.116921	3.068335	3.014838	2.962468	2.921241	2.889632	2.839488	2021
426	Lesotho	5.700833	5.731183	5.747832	5.759999	5.810809	5.811518	5.805996	5.801407	5.805661	5.805388	5.818766	5.811462	5.804576	5.79582	5.768429	5.78193	5.769563	5.758706	5.745141	5.737415	5.728941	5.76081	5.761108	5.76632	5.827776	5.899639	5.932182	5.897938	5.851426	5.802998	5.747675	5.68446	5.612997	5.542346	5.462858	5.372926	5.276325	5.160772	5.046451	4.903548	4.759333	4.64545	4.522154	4.365674	4.217005	4.143289	4.071014	3.992806	3.854641	3.735555	3.658028	3.656808	3.677234	3.635406	3.519427	3.438094	3.43041	3.441028	3.408116	3.317793	3.249106	3.317618	3.30531	3.333512	3.2876	3.263684	3.238799	3.186746	3.138916	3.094217	3.048615	3.017557	2021
516	Namibia	5.746067	5.790928	5.832445	5.886349	5.926434	5.966397	6.008255	6.052536	6.095865	6.142583	6.204884	6.271584	6.342083	6.401538	6.433423	6.461329	6.4878	6.510483	6.534953	6.549279	6.54525	6.552751	6.547951	6.557132	6.564	6.543963	6.496041	6.445522	6.383978	6.316423	6.245531	6.163594	6.074957	5.998988	5.92926	5.853648	5.767099	5.672102	5.580348	5.469719	5.321198	5.225241	5.067269	4.891097	4.670794	4.42638	4.212215	4.153993	4.152441	4.110226	3.975037	3.826833	3.715729	3.619327	3.580125	3.560119	3.534822	3.551989	3.586667	3.613187	3.630485	3.657854	3.676236	3.653284	3.63545	3.604055	3.574012	3.511399	3.461566	3.403661	3.349061	3.30252	2021
